transaction_id,policy_id,transaction_date,premium_amount,ceded_premium_amount,net_premium_amount,commission_paid
72135c3f-6fbc-4aff-96d1-c2ecba1e1bbb,POL98072335,2019-09-02,6488.28,1462.01,5026.2699999999995,425.02
c9db9800-8d0a-4bd5-a704-29ffc60ed789,POL53134192,2025-06-26,524.18,105.45,418.72999999999996,44.64
e5e28f35-b783-4dd5-8320-4fa43f3ae4da,POL64209714,2023-06-06,4328.12,1122.15,3205.97,179.37
23280630-53d2-4396-b8ad-2a56ccea5125,POL90005499,2020-12-20,3510.94,859.65,2651.29,59.82
aa9aede9-8b97-4ea7-b31d-e19b994f04e0,POL61702796,2024-11-09,7641.58,1869.59,5771.99,337.99
2168d08c-eb88-432f-82d4-6d0fddaf66f8,POL63169738,2020-03-29,9307.8,1825.01,7482.789999999999,898.54
9ea61c8f-0549-4698-924d-8feaa42cafd6,POL61606171,2025-04-15,1317.13,172.96,1144.17,107.38
827acdb0-7bce-44d9-a164-ebaa00ac5b9f,POL65223332,2022-04-24,9338.9,2443.44,6895.459999999999,649.53
e833f3f1-5f5f-4cec-8bda-670ff822fa42,POL96686272,2018-11-26,9316.69,1952.76,7363.93,526.42
5006fcb8-8baa-41ea-988e-9b05dcee7415,POL11000615,2025-04-04,5619.59,914.66,4704.93,204.97
27ce8004-8129-4d18-b77a-ec8ac3052ee4,POL17894074,2020-04-09,614.69,119.19,495.50000000000006,52.25
eef78520-368c-4a99-a1c9-cd1ea6bb0a18,POL28406091,2018-10-31,5279.82,2600.2,2679.62,511.26
1ce142db-c05e-475a-9d56-82c9eed0652c,POL15477576,2024-08-16,4834.47,2091.23,2743.2400000000002,200.47
603da932-d940-43f2-a247-25aaa694e360,POL24187600,2024-01-29,1342.24,289.98,1052.26,105.72
6c3957b8-10cb-4d28-8464-59d899bfbe12,POL01694187,2019-11-16,6747.98,835.83,5912.15,230.87
b41fb8b3-cc7f-4e54-8864-7578d23357f7,POL76426267,2025-07-29,2294.07,483.33,1810.7400000000002,65.14
08d46273-5d0c-46f8-a8dc-96e8d3bc51e8,POL39346985,2023-01-28,7333.06,1163.66,6169.400000000001,315.25
d56a886a-3671-4ac3-bb36-f1b9bc0806d9,POL63958795,2021-05-13,2494.1,964.28,1529.82,61.1
207a8725-e2b3-4bca-9ecf-051bb8602ab7,POL41602784,2020-02-15,7436.69,2098.67,5338.0199999999995,117.87
86591459-c20a-4ca4-a3f2-db539a48662a,POL09983266,2023-05-03,3029.39,754.49,2274.8999999999996,167.21
67c43ad8-2009-4403-b997-44a29d732d72,POL50977652,2018-05-14,1688.2,421.6,1266.6,137.73
3a3f5536-5292-43ac-be36-79b28a7f0a3b,POL70651646,2021-10-23,3689.43,810.78,2878.6499999999996,76.28
dc76fab9-cb6d-4a56-8093-d0daf4994420,POL77278258,2018-09-10,2496.69,434.39,2062.3,133.84
488f924e-b053-470e-a274-aca421323173,POL30720931,2019-12-06,6450.5,1733.81,4716.6900000000005,564.66
fe51fafc-4126-45d7-9789-ee9889c05a3f,POL33801451,2022-12-31,9160.46,2477.71,6682.749999999999,388.16
cc01fb38-3f72-41a1-ae8c-30ea3d0aa5fa,POL60390056,2019-01-19,1186.51,489.03,697.48,86.98
b8518411-6e90-4e76-81a8-7e06cd95afc1,POL93097619,2020-12-09,3973.79,1492.13,2481.66,63.26
fa6b54f3-9b4d-4231-91ce-0dd9a16675fc,POL17904359,2023-03-16,6427.34,742.26,5685.08,481.43
19f41f14-0627-4ea2-9c42-80ed225078c1,POL67679081,2025-11-13,2471.19,1024.18,1447.01,29.61
461b84ef-1856-4d64-a2a1-481a89c94709,POL10640129,2019-03-29,3062.06,905.16,2156.9,188.98
82a2387d-d12b-4eff-b1ce-7e005bc59752,POL17904359,2023-11-22,5956.99,2289.12,3667.87,426.4
3b9cbd93-a95a-406d-a05c-e7558b70a984,POL26760494,2020-07-16,7325.19,1712.44,5612.75,396.2
ceba03d4-85b6-4c36-8fba-1d1d6ae78a98,POL00301332,2022-06-17,9592.49,4788.87,4803.62,694.86
51c1f9e4-781b-4dc8-8345-f69f81e5a82d,POL20598391,2023-06-15,1168.59,187.74,980.8499999999999,71.91
42e4ae86-f0d4-4c5f-98ee-3498fad97937,POL70735617,2024-04-03,4745.4,1658.05,3087.3499999999995,149.78
deb3d104-a4f7-4c09-8e1b-5aec7cbc8045,POL42448394,2018-05-24,9340.23,4224.34,5115.889999999999,808.96
038c9c5d-f049-4059-a6f4-56b2bdd4d112,POL31801391,2018-05-16,1753.62,778.23,975.3899999999999,163.93
f914915a-b891-436c-8036-b622a8f12ca3,POL24415982,2021-05-18,3737.4,1642.52,2094.88,185.24
5e1c12b1-70a2-4d20-ad37-d22b5f046568,POL05345831,2018-12-30,4856.62,986.68,3869.94,332.61
78d95075-416c-48db-bc3a-718eef9863f0,POL81008104,2018-04-14,5008.97,2273.16,2735.8100000000004,305.04
73744f65-38e4-4053-ba22-f05f21729f3c,POL42683986,2019-09-22,3602.49,1723.23,1879.2599999999998,94.2
7c337a1e-2d59-4f24-9a98-cd5c49ec1595,POL18830098,2021-09-15,4366.26,846.8,3519.46,191.13
339472c9-0378-4636-8d07-3b4e962a2ef0,POL33857043,2025-12-09,535.18,84.53,450.65,53.51
700217e6-48de-43f2-a0c4-e36363900c17,POL30177450,2023-03-09,5980.0,1077.77,4902.23,356.46
90a4e537-537d-4f2a-ac47-6c89cfc92db9,POL44903951,2023-01-24,4465.34,1445.69,3019.65,173.21
d9b52800-08c3-45b2-a42b-41fbbd670e36,POL59619262,2019-01-11,9541.84,1319.79,8222.05,296.98
4dfc9567-b272-4c88-8b09-4f6652509f87,POL16096379,2023-05-01,5039.87,2500.06,2539.81,193.28
08b62368-1df2-408e-84ac-fc34bac21546,POL93131161,2019-01-27,3041.43,1288.94,1752.4899999999998,209.88
97ed0fe8-570f-4eb6-96ba-bc698caef976,POL67679081,2019-05-06,929.78,260.92,668.8599999999999,90.69
d8b3decf-73f9-44d4-a2dd-33c0819b905c,POL11126444,2021-02-05,1500.74,315.77,1184.97,114.91
5323a967-8815-48a7-ba9c-221d36830408,POL63214726,2020-10-10,6119.65,839.58,5280.07,390.12
c3fe6e49-e93d-4a09-8f93-5e90d95de384,POL96705377,2020-04-02,681.72,180.2,501.52000000000004,15.61
e19626ee-6d59-4750-8142-ac5ee0819835,POL09718743,2018-03-03,8858.05,1504.09,7353.959999999999,223.84
658e38e9-d4c6-4c19-9e17-66f37b4a28c5,POL33747993,2018-10-08,4291.65,2108.16,2183.49,424.66
3540930b-1740-490a-9372-b6f43a7a24e5,POL43505302,2021-05-23,9991.57,4209.18,5782.389999999999,307.07
fa44dd94-95a7-4d2b-a437-a9ccbbf66f25,POL13657211,2018-07-01,5621.66,1763.91,3857.75,178.0
27908409-5169-4c87-affd-37ba9ecf2a96,POL59364702,2021-02-08,4720.54,2280.91,2439.63,302.08
4ccd04ce-14ae-4cd3-8680-d7160b5eb629,POL13989863,2019-07-17,4224.38,903.5,3320.88,219.61
95a5024d-befc-4e43-902b-794ff5a6cf49,POL35772776,2025-01-15,6457.58,2767.84,3689.74,167.92
80204740-cc13-4a40-a2a5-b46fe3429ccb,POL21703612,2025-11-05,6778.29,1180.54,5597.75,310.53
00f3467a-8276-4e61-af80-08662ec451f3,POL11968772,2024-08-05,8292.31,1970.64,6321.669999999999,328.02
62c5419d-be88-470a-9036-c51dec734438,POL01448547,2020-01-26,685.97,282.21,403.76000000000005,16.01
6222b890-cc55-48e8-b2c4-9d0e0d15b70f,POL33857043,2019-01-21,4026.86,723.15,3303.71,386.76
45a0656b-f80f-4872-849c-78f91797742f,POL19356345,2025-11-29,7181.34,2466.29,4715.05,283.16
4a22e6b0-02e7-400f-92c8-dd8d2f064ceb,POL15460932,2018-09-25,2601.71,782.5,1819.21,107.03
674f2257-7771-46a3-8d45-2ad2c844a728,POL47245976,2021-05-14,1257.89,618.99,638.9000000000001,77.18
601d94e3-e800-4cc4-a247-097cbb132140,POL19314360,2019-08-01,5345.99,1645.06,3700.93,216.67
4c61315c-4d65-4f22-8439-61aa7ba0bef9,POL46107043,2023-10-09,2382.29,323.7,2058.59,119.59
32f6ec36-12b6-4d1d-bb45-6e857aa8a5b5,POL14505793,2019-04-28,641.56,102.19,539.3699999999999,53.09
bb1ad24b-86b9-4ec9-91f2-6fab2c878275,POL69860862,2018-03-20,7528.23,1666.6,5861.629999999999,310.12
5b1201be-5d34-432b-ba65-e664c2980601,POL35889399,2023-03-13,1516.73,208.96,1307.77,65.41
bb58b0dc-388d-47ee-ac76-097bda85f5c0,POL38371592,2024-01-16,7015.37,1382.33,5633.04,205.76
1928d8be-c84a-454c-9ab0-b2d2f87535cc,POL30297442,2018-01-04,7654.57,850.05,6804.5199999999995,239.08
68b4d306-97de-4707-8981-3cf52f87cd56,POL70790255,2025-03-15,5957.79,2391.73,3566.06,455.62
40d1ff14-b49f-4efc-958b-965d9897227a,POL61460809,2020-05-30,9106.74,2002.32,7104.42,532.38
bdddd57c-3ccc-46cb-b4b8-9e653b7adda5,POL41792792,2021-02-18,9416.93,3897.33,5519.6,560.81
26a28b11-4d4a-48b5-95bf-46c03cf65bd5,POL80943869,2024-11-01,5193.39,633.29,4560.1,93.59
832914bb-5197-46df-9edc-f2475a1c0fd2,POL11158235,2023-09-22,1788.28,259.11,1529.17,73.23
1e31815a-0f1a-4e04-a4d9-1dc8532cd074,POL12902088,2020-01-28,2818.11,942.45,1875.66,40.44
fb45eb71-573b-4a04-bc8a-995a7879c16d,POL12066375,2020-04-17,743.49,212.75,530.74,52.42
20e859e0-57ea-4659-93b7-2474d586a207,POL44653044,2022-07-03,532.21,87.83,444.38000000000005,27.02
1a1f54eb-2fb9-42b7-970d-b7fd16c75212,POL42632587,2025-10-23,7313.92,927.96,6385.96,476.36
ed2b340f-d949-4fcc-b5e4-62fcec2f8022,POL65692881,2022-07-12,7708.33,2354.66,5353.67,333.22
429fb671-b6a1-49c2-ae24-511ccbbf0a30,POL11874443,2018-07-17,8026.64,1132.65,6893.99,177.22
3fdadaf0-5457-41f8-a8f2-df0c37121e37,POL52363916,2024-11-13,9087.46,1943.96,7143.499999999999,399.29
38ccb361-b4bb-4a99-b517-430d01c2a248,POL82253511,2022-11-03,9377.38,2610.32,6767.0599999999995,352.4
2064505b-7792-45b3-b981-dd725164dd45,POL84535671,2018-04-19,6294.01,2072.57,4221.4400000000005,362.75
c66a57f2-aa3a-4239-8fac-be89f7ad80ed,POL84535671,2020-04-15,553.4,232.04,321.36,46.54
09ee3887-4296-49b5-ba41-b20a1c988e8f,POL13572654,2018-02-22,5459.57,557.02,4902.549999999999,94.51
412731bb-2c10-4f2c-beae-5cdde8ddfa2f,POL04703583,2023-09-28,4871.51,1247.05,3624.46,281.64
53e8ac4c-b836-41d3-809e-b4a15f6551ec,POL28535755,2019-05-31,7963.15,3257.07,4706.08,344.93
9f1b07d8-9257-45c6-b05c-6a5cc5050c61,POL61696667,2020-04-11,5374.35,1138.77,4235.58,169.39
8a0dd4c5-c2a6-41ef-8640-e2e4d5ff3fcf,POL23890183,2020-06-12,730.85,225.09,505.76,27.13
b5419b36-f19a-4594-899d-22452795e0ab,POL48225834,2023-11-28,3002.7,1364.43,1638.2699999999998,70.17
25a845d8-6a2a-48a4-bebd-e25b389e1bcd,POL68059738,2019-02-04,5024.1,1605.21,3418.8900000000003,353.95
6106d916-3d58-4048-b07d-59836ce3e099,POL33045254,2022-10-17,7117.38,775.17,6342.21,408.24
b35d2e91-6efc-4afd-a206-59855e1a2469,POL67614736,2025-07-06,5291.47,1665.07,3626.4000000000005,412.25
ceea118b-8384-43b2-b72f-1ce5383b1dc7,POL54165009,2021-01-14,8455.71,3609.61,4846.0999999999985,455.97
f41214bc-fcd2-452d-a3eb-1872fd8449c9,POL67712471,2020-01-12,6647.54,1061.34,5586.2,258.2
c488a0ec-da13-46bd-8265-0e0db205ba68,POL34678376,2022-09-22,5216.0,2022.85,3193.15,301.26
ea28ac38-bb81-4ad9-a9dd-0c0ac302438a,POL43890768,2025-10-09,4296.13,1604.46,2691.67,168.74
45683e2e-d455-4971-b0ce-11b44e1b0fa8,POL48458456,2023-03-07,860.32,316.17,544.1500000000001,71.66
0d940e39-f926-4b91-b5cb-55aa9d9480f5,POL30395942,2019-12-10,9728.85,3675.41,6053.4400000000005,214.1
c6a8a333-3a43-4501-8bc5-4c37e5c050c2,POL87171486,2024-10-03,5093.62,2457.7,2635.92,141.38
69809f19-8e1e-4b6e-813f-f07859c3ef73,POL10450789,2021-11-18,8552.66,2131.7,6420.96,156.41
17d40dc9-10a5-4521-9fc9-95443114d729,POL68059738,2022-09-19,4483.91,1822.8,2661.1099999999997,341.55
97fce198-1ae9-4320-9415-b0b7a4f7fb9a,POL71101957,2025-12-05,2622.23,827.92,1794.31,46.26
68ebca6d-14dd-49fe-9c28-bf80f5c2afc0,POL80169176,2024-03-11,4168.76,1434.35,2734.4100000000003,258.49
b445b921-e1de-4d8d-9792-3acfc8657015,POL58732362,2022-02-13,2563.8,420.38,2143.42,225.31
fc8bf6f8-b71b-4e21-bad8-55013380282a,POL97748998,2021-03-13,8292.88,3676.25,4616.629999999999,182.36
2cb85947-2099-4a2a-aa8d-22957d05d637,POL90253452,2019-01-30,603.82,282.31,321.51000000000005,27.61
71bc17bf-94f9-4603-83ad-739666dc22aa,POL22589356,2020-08-29,2729.57,507.41,2222.1600000000003,54.98
c324a7ee-2643-43c6-ba95-24ae6f1cca08,POL02212188,2021-10-02,5345.46,2112.58,3232.88,374.32
1089af8a-4e05-49e5-a6ec-293ce2d2d48b,POL01281981,2019-03-16,8441.34,1771.93,6669.41,439.38
c67ad1a4-ceca-4b0f-996e-beb897590106,POL39686241,2019-11-02,1359.9,573.4,786.5000000000001,122.67
0abb78e0-4e13-4b61-a2e2-a0ba1d823805,POL61606171,2024-01-26,7604.94,3180.67,4424.2699999999995,565.59
5f696b15-1426-4f0c-bf8d-93a708d67202,POL71808203,2018-03-18,7202.28,1079.35,6122.93,633.2
25bdbf87-2abd-4e28-af3c-37e700f0eb31,POL11126444,2022-01-24,2574.46,1153.95,1420.51,167.31
3d1d3172-912a-4080-8402-469142190c43,POL76657108,2024-07-22,1136.4,313.15,823.2500000000001,100.34
a08bdeb5-4bdd-4bc3-bbf1-4d4c3f7e9731,POL64967923,2024-10-26,3245.19,1240.94,2004.25,278.54
73949dfe-4bed-4a94-b2e4-8ed884db3193,POL32182234,2022-06-26,3484.21,813.33,2670.88,243.92
4700f9ed-6bd0-43d8-a22c-34b4035b978d,POL23778179,2020-04-08,1535.91,690.7,845.21,47.36
63cee25a-8426-4bca-a9dd-df668d9846f3,POL40328107,2018-01-20,3668.14,811.14,2857.0,204.03
2c888020-9b83-4348-80a4-f01a6de437db,POL60367186,2018-12-25,7370.87,2532.56,4838.3099999999995,605.36
dfbfe89a-350e-46fe-858d-b5d72915265a,POL68059738,2022-06-22,5421.89,2478.94,2942.9500000000003,524.09
7b3a8136-afa2-4982-aa7a-ad2094d6cc12,POL87995453,2019-08-05,3497.29,1236.66,2260.63,46.56
eeea3354-22c4-4ab5-b329-c651d27a9f6d,POL90103970,2025-01-14,6701.59,2176.49,4525.1,284.82
5d0d241b-d057-462f-b5ee-ebf2a7996a30,POL74331178,2019-03-27,7336.13,1145.12,6191.01,498.61
3d0caee5-e668-421b-b73d-376cb3a81209,POL21111460,2025-10-21,1827.1,222.99,1604.11,62.81
423babb3-7fe2-4289-9163-e5d7815eae65,POL81008104,2023-11-28,2421.25,362.85,2058.4,119.04
48898c5a-c727-4b4a-9aac-c442f106b84f,POL13772582,2025-08-09,5072.69,2100.97,2971.72,77.63
351e52f4-f907-4b38-ade0-65a66cf6d144,POL32052378,2023-03-24,7712.58,2089.47,5623.110000000001,232.57
a5e871d2-e2ad-4ad7-85df-2ce5ba89497e,POL97748998,2019-04-14,3567.61,887.06,2680.55,316.94
6a99715b-3831-4966-8c7e-f7eea69d9e2c,POL42351058,2025-01-21,2929.64,604.2,2325.4399999999996,109.19
50d8d75c-5459-48f0-9273-e8263702aa67,POL74189842,2021-02-14,2164.52,1057.14,1107.3799999999999,210.62
a98e3d63-e4de-4477-83b3-68ed7eba6b4b,POL48484293,2022-01-23,8091.58,1015.12,7076.46,383.27
b124dd66-c2ab-4153-a07c-bed642ced54f,POL32037972,2018-01-15,5255.0,2000.11,3254.8900000000003,294.01
a03a534b-5255-424c-beb8-6a074909f0bf,POL64712208,2023-07-11,8216.63,3953.17,4263.459999999999,723.33
65314c10-2c8b-42dd-8cab-00601c5fdf46,POL11197883,2019-02-25,2715.59,649.19,2066.4,189.24
00a9ce22-4ebe-4059-8b46-58708dfed185,POL49355828,2022-10-18,4179.1,1020.55,3158.55,180.18
22159318-ac4e-43ed-9da3-28fe157ef474,POL20932317,2018-02-17,2648.84,618.6,2030.2400000000002,160.64
5465d321-18a8-4b22-ba4e-cf4b7f528d91,POL53727119,2024-09-27,9366.26,2849.17,6517.09,221.87
9e2ee9c7-2d15-4424-8f96-f8e207ebd116,POL04638077,2021-08-27,4469.99,1580.2,2889.79,325.49
6af10960-3c1d-452c-a012-37e5a68b3b74,POL32052378,2022-04-11,2558.32,571.84,1986.48,44.61
f444cc3b-4c67-49b5-84cb-94dcabfd141d,POL98220554,2024-10-12,7516.92,1161.39,6355.53,89.43
7e70eae9-3023-408e-9de2-43a6c6c05218,POL41550856,2023-12-13,9222.13,2623.35,6598.779999999999,382.83
f4a2a10e-e9d3-47f7-833b-081d3130c020,POL32450366,2020-07-01,4169.1,722.57,3446.53,245.21
8423f5b1-f72e-4558-80cb-eecb3162866d,POL56003648,2018-02-19,9122.22,1164.98,7957.24,444.7
8ffad258-aa4f-4586-9aad-548890a35a76,POL85075185,2018-08-01,7237.9,1916.07,5321.83,720.97
8f2ee6b4-74f5-4828-abdf-192acfb73ca0,POL29687629,2025-07-25,5026.71,1838.14,3188.5699999999997,321.42
4350c5c7-3aca-4fce-809e-944a5bffd30f,POL66002756,2023-03-02,1210.81,249.0,961.81,80.12
be06cd72-5df6-4dc9-9cd6-0fea19b430c9,POL27485640,2020-08-07,7705.48,846.8,6858.679999999999,291.02
33490ec2-5764-48b0-a0be-18faf68d9cfa,POL65360744,2025-09-21,1174.26,450.28,723.98,113.34
6f9d25da-3a45-4d6d-bef4-cf29e2b48217,POL33801451,2023-07-27,3264.09,445.1,2818.9900000000002,276.66
649b0055-56a9-435b-96b9-e1e7fa6837e8,POL41517761,2020-01-12,971.11,392.43,578.6800000000001,63.87
cb49b8df-ca96-459d-bf29-264cc202c8f7,POL56669020,2024-04-27,4665.94,576.85,4089.0899999999997,223.4
4547bbe1-db6b-4ad9-802b-80c0be75b514,POL89566475,2021-07-22,7209.8,1114.64,6095.16,504.79
04572295-5a53-4e24-ac69-2482e0d52be8,POL28176946,2023-12-09,6099.61,839.45,5260.16,351.54
4287134b-fa83-4edb-903f-0c6390559196,POL74693276,2021-11-22,6407.98,1153.72,5254.259999999999,342.27
6d7ccf9a-8d2e-4e26-b801-27f6688ac9ce,POL40025802,2025-10-27,3540.37,1626.75,1913.62,188.91
0f836a21-48d8-416c-99f7-782fb704f8f4,POL19441234,2020-06-23,5417.91,1044.48,4373.43,149.66
9e6a4769-a5cf-4b1f-bfda-6162dd4a401b,POL44687048,2023-05-02,9268.66,2866.99,6401.67,195.29
bac82268-198c-4b14-9f56-3bfb95143dea,POL05457574,2019-11-23,9248.97,993.34,8255.63,138.12
04cee45c-ed6e-4af3-a6b2-288f017f6693,POL27945140,2019-05-13,6048.69,1336.6,4712.09,62.31
3b28cd3a-4cee-4ee9-92d3-7a13b50eb27f,POL93117797,2020-12-22,7561.07,1530.63,6030.44,348.01
d2e65edf-0c78-4989-bb12-989074ebc5e5,POL84712295,2024-08-13,6707.12,2739.71,3967.41,91.1
0e847b10-3cba-4230-a22c-e1cd672d7c50,POL79633030,2024-09-11,5029.89,1624.6,3405.2900000000004,498.47
975b6067-6d16-4232-a153-8c54ee8eb3f8,POL23720367,2018-08-29,8428.48,3678.64,4749.84,722.84
1c88834c-93a5-4bca-972d-d561be231f2b,POL32052378,2024-01-28,7678.87,1001.36,6677.51,98.57
013a69d7-7f7b-4da8-8d66-b22ab24519d1,POL58345099,2024-07-10,2650.37,995.89,1654.48,242.53
6764dfdb-e2a8-475e-acbf-781f79d127b7,POL73878245,2019-04-28,667.79,230.11,437.67999999999995,27.03
caba6871-c2ec-4a06-82dd-533552309071,POL42982789,2021-12-30,9036.4,3983.6,5052.799999999999,760.36
4714ba1c-507f-4c76-8b04-8366709389e1,POL20167534,2021-02-01,1744.88,846.76,898.1200000000001,115.38
b51f496e-8033-46f0-a2d2-f9c996e00118,POL00593506,2025-08-13,5429.41,1324.89,4104.5199999999995,517.05
5aeded54-0164-4757-a7df-c8b7240fe9cb,POL77546570,2018-10-06,2643.41,1122.65,1520.7599999999998,137.27
9e272817-9307-4f4a-a9fa-a6c79c09b944,POL44234385,2022-01-09,3863.41,476.81,3386.6,118.15
ef1159a0-009e-4fc1-af13-7d5125ce7ca2,POL25853242,2019-09-04,7518.93,2144.27,5374.66,368.36
44f21186-c8fc-46ff-9114-3c4b4934e47c,POL70960849,2018-03-11,4282.28,929.77,3352.5099999999998,122.54
f03e465d-cbaf-44bc-a54f-8e8a13c01c8c,POL85492615,2022-07-14,6117.88,1782.83,4335.05,120.47
d05db647-20a0-4499-ac21-6cd04ad43035,POL85211100,2022-05-29,5397.91,2351.9,3046.0099999999998,336.74
7cdee3c9-171f-4a33-9831-b61bda9bf396,POL99310573,2025-06-01,9397.92,2246.45,7151.47,345.75
7cba4117-65fc-4abb-af53-739af584b963,POL61039668,2020-08-22,9465.17,1526.29,7938.88,118.49
ec199a91-1b96-4a48-98c3-b8b8bb60f42c,POL76657108,2020-07-19,5259.93,710.39,4549.54,65.95
d5a4d540-3ab7-42df-a549-646b3c682a52,POL50901625,2024-03-10,5636.86,2189.15,3447.7099999999996,111.69
8dc847e9-19ee-4c8d-bcde-0ac21a5f9fe8,POL56137389,2023-06-23,6158.11,1119.61,5038.5,444.02
37a1ae83-dde4-4739-b291-c6e420422ad8,POL11898271,2025-07-20,5238.13,1443.34,3794.79,239.22
1cd7064c-9f13-4832-9f81-bd4fd44f86f0,POL08368262,2022-04-26,6663.98,2928.7,3735.2799999999997,327.9
c73b1944-5764-44ae-b3ac-7fdc9977e56d,POL54635048,2022-05-15,7148.02,1550.57,5597.450000000001,583.75
0b7738ac-8b65-4982-b94f-00f289471046,POL89515243,2019-03-18,9244.2,4276.08,4968.120000000001,618.36
b28501ff-4e62-4b0c-b3f3-8f21d78ab9d8,POL67461037,2019-03-24,8755.9,1586.67,7169.23,88.77
36957244-5d2d-4b56-8cad-d6dcdadafbbd,POL20982827,2025-04-25,7358.26,2538.26,4820.0,88.81
51a698ae-4ceb-4082-86f2-c5fe7cabd35b,POL01920640,2025-12-28,7262.83,2555.72,4707.110000000001,76.92
c8df2ef6-13bb-409e-ae25-3b8ee07492bf,POL11120654,2025-06-30,5823.52,2526.73,3296.7900000000004,412.25
707d7c12-e518-4fd8-ade8-78852c875703,POL02274810,2022-08-09,5345.23,1190.04,4155.19,466.07
a9e48394-aa0b-4e4b-84e6-acc6cde9e182,POL10731861,2019-07-18,4898.72,2285.89,2612.8300000000004,128.38
b59f5f78-2367-4e01-8ed1-2b940009e534,POL14760541,2019-02-10,3747.63,586.53,3161.1000000000004,231.95
e95e7796-ad22-4870-9c81-9b3b7cea3f8e,POL07077615,2018-11-03,2039.06,304.63,1734.4299999999998,141.84
f84f1c47-6a0d-4418-80bd-7d1c2e9e4f7e,POL92528988,2022-02-27,8401.23,1801.8,6599.429999999999,483.24
6c09e192-0584-4c55-b280-85eb11f5fbb3,POL71444319,2024-01-29,5663.35,2456.07,3207.28,461.91
6b233983-1e67-422d-812d-ea11c77a552d,POL90301257,2024-04-24,4769.01,2034.88,2734.13,379.32
3be09028-4d3d-4fab-8220-a7d23a0b31cb,POL92262539,2025-10-11,7977.77,2486.02,5491.75,610.0
8fede6e7-7eb1-4eeb-9241-aa46ea47acd6,POL66569484,2022-07-13,6365.66,1467.15,4898.51,278.19
1d9821ea-6f7e-4899-9362-7d22bad6a91d,POL64452708,2023-06-19,1017.5,130.22,887.28,93.1
9c6d953e-2096-4219-92e0-3d6cc1002dd5,POL69559965,2024-04-20,7610.39,1170.75,6439.64,362.88
c3966c83-2847-4082-8946-b35ecbb43144,POL37803241,2018-12-01,8215.21,2083.46,6131.749999999999,558.05
3e8c8119-fd4f-4073-a7ab-d90fad2fc551,POL34587217,2019-04-04,4452.19,1673.82,2778.37,195.19
b446debe-2fb4-4b96-93b1-39ded7b498fa,POL97884120,2022-09-14,1952.08,292.88,1659.1999999999998,69.44
453316cb-cfbd-4447-bd68-f7cb1849c16b,POL12513977,2018-07-19,8764.35,4247.44,4516.910000000001,692.96
b2e07a0c-9d9a-44e6-9d5e-55d3d4ba7b42,POL80118527,2021-03-06,5756.73,1383.3,4373.429999999999,569.8
60596edb-55ca-45e7-9a58-e98e7c756d97,POL07437105,2018-06-10,4214.26,785.65,3428.61,240.72
4bd5e39e-7c77-44b8-91f0-912b73c78470,POL71094403,2025-09-05,5111.36,2081.2,3030.16,389.37
f01378ed-37ca-4bbc-99dd-797a7fcd48c7,POL97346803,2018-11-05,7720.24,1201.52,6518.719999999999,217.43
6c55489a-93f7-4398-8661-40661312e5f1,POL25853242,2024-08-03,1758.12,495.33,1262.79,47.74
8fa3e0a9-71ee-40cf-a3cf-fe7df6490550,POL06926555,2021-08-26,9717.89,2119.53,7598.359999999999,275.27
5c1e001b-7ec1-44ed-8188-824eb200d9c6,POL48366039,2018-05-14,8971.85,3672.8,5299.05,677.34
dc2d0312-7212-4d2f-a8b9-9a0f29af1e92,POL79502884,2019-07-15,3285.88,1118.41,2167.4700000000003,145.15
de40c15b-4a4c-45c4-9068-e2a1eb178727,POL81958725,2025-03-19,567.72,243.0,324.72,21.43
cc170bf5-190b-4164-b5d7-715e297a9a59,POL37186904,2025-10-23,1178.79,296.67,882.1199999999999,81.05
1781e070-3b4a-4acd-a866-29e457cbc813,POL67952279,2021-07-14,6638.41,1500.85,5137.5599999999995,233.11
24db77ec-61be-4a64-a789-1b3021764547,POL49660487,2024-04-19,4927.53,2317.51,2610.0199999999995,282.09
af2cb6db-78df-4ca1-8d8f-e4bc6032fdd5,POL34678376,2022-06-16,8988.28,1261.5,7726.780000000001,279.29
f8c70356-ae79-4cd0-b0aa-420361ea823b,POL90005499,2025-04-11,6353.59,2391.93,3961.6600000000003,206.67
8bcdaf73-acfa-42a5-8bf5-5260723f2d7e,POL24870188,2021-08-04,8232.61,957.94,7274.67,689.77
841853a4-2263-4e15-9939-669f6c7a9c6c,POL34132952,2018-12-12,8679.78,1043.37,7636.410000000001,721.05
755c1042-4135-4f80-8b87-14721cf3c357,POL64657375,2021-07-25,3221.37,1373.04,1848.33,138.8
8c8f6f37-d9ab-41ae-9765-52c0aaa93833,POL74016788,2019-09-10,1555.34,517.44,1037.8999999999999,100.79
5ba2a299-2b87-4e5c-be91-548eac07b110,POL49848331,2025-12-17,7437.11,1079.22,6357.889999999999,221.72
4aac02c6-6fe8-4255-a4cd-9ea87c5f2b38,POL19070855,2023-07-20,6378.08,2167.61,4210.469999999999,402.14
ae4ff3bb-0d95-4583-b2a3-1aed326e27ed,POL58117891,2021-04-02,3557.51,1274.21,2283.3,222.95
afef8c50-023f-458d-b8d8-979a8b7ad35f,POL71576363,2024-01-04,6363.95,1866.82,4497.13,466.03
2e1107fd-d058-4cfe-bc25-c15effbed9e6,POL34448360,2025-02-07,9361.72,3856.6,5505.119999999999,194.22
