entry_id,posting_date,policy_group_id,account_code,description,amount,dr_cr_flag,source_metric,export_status
7a2c1194-bbda-4bf5-87ae-8b53c3ce41bc,2021-04-14,GRP35059,AC33677,Risk each thing above.,-48944.15,DR,Claim,Rejected
040265dd-d3e1-483d-90fe-494f84b44ab4,2019-02-03,GRP66733,AC03701,Very worker think cultural watch.,-31834.91,DR,RA,Rejected
04fdf487-5175-4ccc-8e9c-0a2d5f99c90c,2021-08-05,GRP55542,AC91822,Save statement show plant activity.,-23128.65,CR,Claim,Posted
d2208a54-e77c-413d-9690-f1df3209fd69,2021-12-05,GRP26177,AC07863,Work response nothing.,-33828.02,CR,RA,Rejected
57c6f423-ce05-4a65-81d1-8bc1f9f3801f,2024-06-20,GRP64264,AC29483,West worry hot.,29893.95,DR,Claim,Posted
9d695cfa-a737-4e96-ace9-1d9feac8af98,2020-05-02,GRP94256,AC11516,Father break.,-46016.32,CR,CSM,Posted
dd676761-ea3d-419d-a390-969b3235687c,2019-12-21,GRP83899,AC01499,Age hold others.,18408.73,DR,Claim,Ready
0eed574e-16d8-46ff-b9af-ae18930cb066,2022-11-02,GRP73833,AC59940,View agency.,8601.5,DR,RA,Rejected
2408d426-a6a4-4928-87fa-6661205c63a0,2024-02-02,GRP23491,AC97715,Manager since protect.,-43501.01,DR,RA,Ready
0dcb75e1-f27e-40f3-8860-a0e8eb72450a,2018-12-15,GRP88773,AC42723,Country drug toward before.,1855.54,CR,Claim,Rejected
710c027f-b545-4305-bdda-d152c93f2640,2020-08-10,GRP64039,AC94609,Thousand cultural place today.,-15385.03,CR,RA,Rejected
37c33ac7-eadd-4409-abd9-a4c945665fdb,2024-02-20,GRP44441,AC40068,My story off hit people.,-14873.87,CR,Claim,Posted
fca1db9f-a5fc-4f37-9c91-92641dbd144f,2025-03-13,GRP03805,AC21814,Might whose.,44996.76,DR,Claim,Posted
0f1ac837-0943-4151-9980-0c45de677477,2023-01-19,GRP02834,AC44891,Investment value.,5811.96,CR,Claim,Rejected
58448020-c74f-49f9-a852-143729067725,2025-09-22,GRP24673,AC23065,Report measure wonder outside.,42698.81,DR,Claim,Ready
cd6d75c2-2f7b-4e65-8071-9ab353f40a59,2025-11-30,GRP97360,AC37251,My trade stock project interesting.,-39248.03,DR,CSM,Ready
309f4518-b021-49d4-b17d-cd2602d549a9,2022-01-06,GRP99607,AC67485,Family growth off.,35328.8,DR,Claim,Ready
0ec78494-753b-4952-ba3b-ac3f5be5f4fd,2024-09-09,GRP12264,AC74126,Training source school dark.,23612.02,CR,CSM,Ready
77d9436c-0cb0-4904-b64d-4e8f86af3d6e,2022-07-03,GRP31393,AC61757,Professional agree cultural really.,16351.91,CR,CSM,Posted
3ea4e860-add3-49bb-9d45-1e6e14a73e8e,2018-05-16,GRP59126,AC79753,Spring live those reduce.,-1334.37,DR,Claim,Rejected
35de41a1-ec05-476d-8a1e-66c10b65f88b,2019-02-21,GRP29010,AC30895,Appear specific.,43098.64,CR,Claim,Posted
f03d1f35-1e69-43c8-a74d-60b67d3603e9,2021-06-29,GRP60602,AC38662,Early sign pick.,28190.74,DR,Claim,Rejected
6704faf5-ff7d-443d-88d5-566844ff78a4,2023-07-26,GRP90462,AC80814,Able keep camera.,10335.7,DR,Claim,Ready
2b321805-d38c-407d-84cf-3be09e3ff894,2022-01-10,GRP27980,AC65027,Sense letter out rest science.,38007.35,DR,Claim,Posted
3808b9a4-806d-40a7-8e3a-d26a0648196f,2022-04-17,GRP65549,AC86993,Get must that although baby.,18766.22,DR,Claim,Posted
571876c2-9eed-4889-8021-82c0961893d4,2025-06-19,GRP53378,AC88800,Father sometimes pretty business over.,-24188.56,CR,Claim,Posted
5c0d1337-5e90-4843-82ad-77f110af6fe8,2020-05-07,GRP39561,AC24380,As tell.,46171.78,CR,CSM,Rejected
511bc4e6-cfe1-4ebb-b088-fcf4f6761518,2022-03-16,GRP24111,AC49494,Like mean sort.,-48264.37,CR,CSM,Ready
a40557e6-9b67-42cf-a881-8f391cb083c3,2019-11-04,GRP44608,AC45631,Maybe finally.,29561.24,CR,CSM,Posted
52a6b41c-1b27-4698-adb0-dafd4d2b1218,2018-11-22,GRP86147,AC00846,He list machine question.,-2328.85,DR,CSM,Ready
04e37911-2d49-4918-93b6-ecff7f5f3574,2025-11-16,GRP42907,AC58281,Trouble economic cup control.,40654.19,CR,CSM,Posted
2408ee5d-3e28-4a78-bb12-0a574ae075ce,2025-09-11,GRP95100,AC60736,Owner position whom.,-45524.8,DR,RA,Ready
2684bd65-3409-4e0e-855b-5c3490aca037,2022-05-31,GRP90964,AC00664,Just smile site until.,-48434.82,DR,CSM,Posted
4960dd13-ce0c-4e45-80bb-9b7d56e3f375,2020-02-11,GRP88407,AC57879,Mother exactly company member.,27497.43,CR,Claim,Rejected
70b04e89-e8e8-4ff7-9782-15900feb7941,2024-12-25,GRP55812,AC19600,Think her.,22197.12,DR,Claim,Posted
ac6df59c-6d99-4c3e-a736-4182333c1caf,2023-12-23,GRP34741,AC90442,Management report else.,15251.39,DR,CSM,Rejected
3e0a989e-8500-42e1-afa5-7f6495979cca,2018-10-16,GRP45102,AC59001,Home husband clearly.,-8078.63,DR,Claim,Rejected
86f2e7f8-f989-4dce-a057-89289e2a25c2,2022-07-16,GRP79364,AC69035,Term compare simple.,45702.71,DR,RA,Rejected
0a9843f9-4e03-4602-84d9-cd455a651610,2024-04-06,GRP25256,AC01573,Defense low what option.,-28055.73,DR,CSM,Posted
1222d543-8796-4ca3-b52f-6a799fd27bf9,2018-02-10,GRP59123,AC79658,Me after open day order.,-7157.27,CR,Claim,Posted
76a986ea-3a4b-46b9-a224-384e5265e32d,2022-12-20,GRP23116,AC59588,Decide east.,-46459.26,DR,Claim,Ready
37fb811d-c395-498d-910d-ea6dcc9e2930,2022-07-15,GRP93110,AC26055,Decision generation total.,-17032.89,CR,Claim,Posted
679ef613-9d99-4db9-9b34-bcfedb192d62,2020-05-06,GRP43032,AC97599,Month interview.,10356.43,DR,Claim,Rejected
e2865ab2-9758-4658-ab58-3953a8f9a247,2019-06-27,GRP58195,AC36671,Both find generation throw answer.,26839.84,DR,RA,Posted
c22fbfb1-24ec-4319-865b-5c8c58daa8b6,2023-02-13,GRP11499,AC70622,Fear onto after.,-6112.15,CR,Claim,Posted
dad76169-3483-4362-a1cc-4ac47ff5355d,2022-06-09,GRP90553,AC87423,Most person building dark.,25971.38,DR,Claim,Rejected
0d218cba-a772-413a-86b9-808c530c4fd5,2018-12-31,GRP48458,AC71867,Skill future time society seek.,29202.85,CR,RA,Rejected
df18b3d2-aa00-4c92-9c90-360ca4375840,2019-08-28,GRP00560,AC49122,Today detail trouble both although.,28518.82,CR,CSM,Ready
893c1983-0d8e-42f2-87f5-c991177d1bde,2021-04-06,GRP07469,AC03291,Clear add risk example town.,-33810.53,CR,CSM,Posted
cfeb5c9e-3910-4f27-9885-dfd9f7031ef2,2018-07-09,GRP58158,AC74593,Fact build investment us arm.,-291.3,DR,CSM,Rejected
77917765-6542-476c-bfab-bab74f61b4ed,2019-04-18,GRP72151,AC49246,Better new must.,8535.4,DR,RA,Posted
d6cbe5d8-5c1b-4c06-a836-01dcdebe9f28,2018-01-24,GRP92865,AC00222,Yard product represent.,36129.91,CR,CSM,Ready
db68341c-ae94-43a8-ad18-4829eef9d109,2025-08-30,GRP71218,AC75134,Herself be several woman reduce.,-47890.45,DR,CSM,Rejected
7e0efb40-afbe-4a1d-b95b-fa402d6d4771,2025-12-15,GRP66445,AC16937,Into central west.,18385.95,CR,RA,Rejected
57f69dda-22b4-4192-be5f-bf80a98814a2,2022-07-20,GRP82125,AC07528,View television various get main.,-31496.34,DR,Claim,Ready
33526a27-4bd8-40f6-849d-2317354444c1,2020-06-03,GRP61476,AC78270,Tonight own share recognize.,40698.68,DR,CSM,Ready
89212042-1876-495a-b7dd-e0b176c8849c,2020-09-05,GRP85004,AC50555,Country describe behind allow.,14164.81,CR,Claim,Rejected
ce1289a3-579e-4c71-8fd4-ef3bc8ff525e,2019-09-09,GRP31585,AC56283,Indicate room set.,9087.53,CR,RA,Ready
4dec8d49-5441-4ebc-9238-22cbecc9e22f,2018-01-06,GRP32301,AC93261,Ahead game within.,-25325.87,CR,Claim,Rejected
d11a6d8d-335e-45ab-8775-7a128ad74925,2023-02-26,GRP30781,AC00984,Him decision adult.,43275.94,CR,Claim,Ready
c790bf57-39c1-464f-9620-cf43876dbcfb,2019-02-02,GRP17267,AC82478,Test type position.,26574.62,CR,RA,Posted
708ff36c-b05e-4036-b672-07277859223c,2021-02-19,GRP97445,AC41276,Wind star tough within.,45495.98,DR,RA,Ready
44f0c8f2-7517-4d3d-86a6-aaae11362ae7,2018-10-23,GRP29084,AC68960,Job three become once story.,-13946.87,DR,CSM,Posted
96bc8d23-2ed9-43a1-b0e4-638e471ec95e,2020-05-01,GRP58552,AC22476,Whose possible art choose.,-16579.38,DR,CSM,Ready
045576e7-14ee-4b45-b2e0-9457b242fe1b,2018-09-05,GRP08704,AC40789,Vote business husband age.,-38814.87,DR,Claim,Rejected
7016217e-aff9-49a1-b62f-c289a74057fb,2021-10-06,GRP42239,AC17942,Shoulder turn part lawyer sure.,-28247.56,CR,Claim,Ready
d25e0483-3085-461f-a970-98d6f69854af,2018-01-09,GRP07735,AC58619,Company forget idea nation and.,-24928.61,DR,CSM,Ready
73a105a7-c58e-4a53-a3f1-9bbdda089b05,2024-08-02,GRP70289,AC31010,Continue assume know source again.,-18614.35,DR,RA,Posted
02d1ac93-bcc9-4907-96b3-44d3d559576b,2018-06-15,GRP22053,AC94559,Child also phone natural.,-34573.09,DR,RA,Posted
0f3b92f8-f153-4c5b-bad5-4dcfa318d264,2021-01-31,GRP36156,AC47434,Charge radio anyone save whose.,-33619.12,DR,CSM,Posted
e4abc4d9-327e-4ad3-9245-49702671018f,2021-05-30,GRP94677,AC58924,Exactly minute.,-33868.84,CR,Claim,Rejected
8c20641f-c17a-4535-a39e-5305236f240c,2025-04-24,GRP51423,AC41589,Go might paper.,-2999.17,CR,CSM,Ready
dcb3296d-c6bc-4601-9029-78c3fe73edb8,2022-02-02,GRP36156,AC86153,Could better.,28121.05,CR,RA,Ready
e8cb69aa-c18d-4098-a8f9-025cd577f4a9,2024-06-11,GRP59502,AC83602,Word training expect agree new.,40216.23,DR,Claim,Posted
b4a90a9c-8ad7-4892-afca-75b718e7ea1c,2025-04-18,GRP91212,AC17842,That strong event water whom.,42024.6,CR,RA,Posted
c33bb109-54d7-468a-85c9-bdd21482439f,2025-04-09,GRP15098,AC31422,Employee former mention war tough.,-216.42,DR,CSM,Ready
a44c47fd-7cbe-4d07-ad6b-da894b04c77f,2025-08-12,GRP29604,AC72272,Perhaps sit sit back.,38940.27,DR,CSM,Rejected
6733821b-5fc1-4a6f-ad42-45086fdb685e,2025-10-03,GRP40597,AC18589,Note on help.,-45233.78,DR,CSM,Ready
9391fa04-628c-4127-a26b-28afacf0c084,2024-01-18,GRP96430,AC40072,Which consider responsibility.,43973.79,CR,RA,Posted
7b26c83c-3f3d-43d1-83a2-68a318194c7f,2018-03-02,GRP80027,AC47431,Onto factor choose bad.,-12467.02,CR,RA,Ready
3481cb90-5221-4007-9a7c-d45ce76bedb4,2018-02-09,GRP86533,AC53068,Color room region.,34143.66,DR,RA,Posted
2df04e07-0cd7-432c-bf29-a8954ca8f6d1,2022-01-28,GRP16279,AC97439,American already garden herself.,-39450.0,CR,CSM,Rejected
20d506cc-7c13-43df-a9b0-ac91fa669015,2024-09-13,GRP68132,AC29953,List court.,-39333.73,CR,Claim,Ready
969231d5-2ce9-4962-a162-392f03a5f44f,2020-01-24,GRP59877,AC25715,Hard to if.,-1299.44,DR,CSM,Posted
23bb5d55-0cd3-4832-a2dd-117e2ce45aab,2018-12-22,GRP94040,AC03616,Remember science cause society.,22923.58,CR,CSM,Ready
de2fe007-3423-4888-bdb6-c8e67c3eb46a,2020-06-13,GRP94592,AC80449,Such message which.,10810.37,CR,Claim,Ready
8e61b5e9-e55d-4510-9eb6-3ad82d687c2e,2020-03-29,GRP85004,AC45930,Job dream list.,22594.6,DR,RA,Rejected
b251eb97-d26a-40f1-bc96-240180671c77,2021-05-07,GRP39399,AC61317,Several child again light keep.,-13345.68,CR,CSM,Posted
b0a9b753-3bb7-4c04-8b4d-07c586f8c869,2024-09-20,GRP95923,AC06651,Test arm chance.,9231.98,DR,Claim,Ready
5e619f79-02d2-45a5-bdb1-ec2d2d335b29,2018-01-24,GRP80319,AC85690,Claim type.,19361.76,CR,RA,Rejected
dc628fd5-eebf-4e9c-b3b2-4a85608dc678,2025-01-12,GRP24747,AC20268,Ability indeed population.,34917.36,CR,RA,Posted
ee96a524-657a-460d-be51-d3f2b68645d1,2024-08-05,GRP18351,AC67066,Whole staff town character.,-32675.2,DR,Claim,Ready
cc165e3c-cd74-4123-bc62-014b5c7f1f6f,2024-09-04,GRP62665,AC13495,Television oil.,-435.51,CR,CSM,Rejected
595f7d16-ec16-4b37-bd31-f7ec31b41343,2018-06-13,GRP33188,AC77350,Appear pretty ok single.,-36922.47,CR,CSM,Ready
231ec663-8d5f-4c25-a589-22a35fc7f233,2019-06-20,GRP17771,AC65319,Seven degree.,-17472.87,CR,Claim,Rejected
406d77fd-8c1a-40aa-8307-7ebc8138b833,2023-10-02,GRP66733,AC45820,Result research spend.,-17189.82,DR,Claim,Ready
5818196d-00b3-459b-b6f5-61588075302f,2023-11-23,GRP75756,AC17406,Magazine student cell modern.,-20506.47,DR,CSM,Rejected
79da6097-a0ca-4a35-86e3-e75c1d1c8fc9,2024-03-16,GRP92959,AC84326,Drive light least.,-14164.45,DR,CSM,Ready
7f4d5c50-ea93-4487-9d2d-e655fca74a1c,2024-03-15,GRP38418,AC12735,Agent almost become among.,-23960.35,DR,Claim,Ready
c3fbe7cb-d90a-4f9c-8829-478eac909564,2025-05-19,GRP19714,AC05970,Tell kitchen bar arrive.,-28481.69,DR,CSM,Posted
24e2a201-9c63-41dd-8b2f-16354beed414,2021-08-22,GRP83214,AC06812,Health understand.,846.84,DR,CSM,Posted
69d98980-3904-4ee7-9bf3-560489ec2dad,2024-02-18,GRP69024,AC01978,Support each event owner.,-16480.61,DR,Claim,Ready
aa61ef0b-f755-4ace-9e6f-998496ed7fbe,2019-11-17,GRP25646,AC34563,Charge field air old idea.,-27856.17,DR,CSM,Ready
12f65409-de00-4fb1-ad9b-b363415e9c93,2022-04-22,GRP49466,AC64863,Yeah fly article.,-46623.58,DR,RA,Rejected
259b797c-0111-4d64-9a65-7b624528b5e6,2018-04-02,GRP95282,AC14442,Big source forward.,47167.96,DR,RA,Posted
13d2dd6c-6b9a-4549-b764-399b312decb2,2024-07-22,GRP32440,AC10897,Well education.,47888.25,DR,Claim,Ready
e91af1e3-bcb9-440d-b9d1-a20653a244f7,2021-07-18,GRP31585,AC98347,Run part state.,-32948.56,DR,CSM,Rejected
85f3e759-4d76-4266-a19e-28f9f25c1956,2018-01-02,GRP97125,AC09047,Step development.,-1199.04,CR,Claim,Rejected
b94ef1a2-e8a6-45bd-9e8e-6763bd2580bf,2018-05-27,GRP35448,AC27527,Couple various strong.,-8278.69,CR,Claim,Posted
e8ecfeae-ffe7-4304-aba6-8a8fa331358d,2019-05-02,GRP58158,AC51202,Itself defense under hundred.,3893.95,DR,Claim,Posted
753e656a-806e-47e5-a38c-d2a9ae7b4b1a,2021-11-28,GRP83228,AC29765,Cell probably town house however.,-28415.23,CR,Claim,Rejected
d7a0820a-4e63-4a90-989d-17e6933b4a19,2024-04-13,GRP93983,AC44978,Program worry somebody well nor.,-20806.48,CR,Claim,Rejected
f32c6979-946d-4131-9078-e8387bfbfce1,2019-02-17,GRP17240,AC59026,Read strategy suggest early.,8269.48,CR,CSM,Ready
6772172b-8177-4ff6-bbb8-cea69b0b511f,2024-12-18,GRP64912,AC62227,Maintain result region.,12068.7,DR,CSM,Rejected
d21c6964-9564-4761-bb4d-c6949fe38c29,2020-03-03,GRP69881,AC04549,Walk debate continue.,32522.39,DR,Claim,Rejected
34a1c511-bff9-4d8c-af1c-aec8b9c8286f,2021-09-12,GRP58545,AC62818,Shake sign word paper.,36589.18,CR,Claim,Ready
76598b5a-3030-4b1a-8117-13a575f17fa7,2018-08-15,GRP14531,AC38325,Account run later choice.,-17208.48,CR,CSM,Ready
4b1bb369-c710-4c0c-8d88-78cc8a470376,2025-11-24,GRP58191,AC86217,Hit decision western away.,-34830.02,DR,CSM,Rejected
b228a898-3fc1-49e9-bb7e-2524e92cbd7b,2021-08-18,GRP95970,AC46248,Including case career record.,12081.28,CR,RA,Posted
071c04ab-eb15-4b28-9240-d2c10f8462a8,2021-09-29,GRP88773,AC08390,Land material represent live.,14374.99,CR,Claim,Ready
6925e422-9fdc-47d7-b447-0b0501934bd8,2021-09-27,GRP50815,AC90391,Side represent short become.,45319.47,CR,RA,Rejected
a4dd3c42-4714-4de2-88d1-0f3c788252c9,2018-09-26,GRP60573,AC01699,Unit talk sound rich.,17425.53,CR,CSM,Posted
0f80158e-dc5a-4567-b338-537238543a33,2025-11-14,GRP72106,AC54765,Carry myself town modern.,24389.3,CR,CSM,Ready
f5f961a9-cb2f-4baa-91a3-7f8015540ec3,2023-04-25,GRP27870,AC77098,Office alone.,48405.83,CR,RA,Ready
8791af6d-664b-42f3-b4be-cd698d5bfef3,2023-08-21,GRP70331,AC62380,Nothing star fill.,27626.09,CR,Claim,Rejected
a130804d-95e1-4a4e-88c2-77b763edf6ec,2018-11-08,GRP82805,AC35724,Book bring too religious.,47664.73,DR,CSM,Ready
433501c0-f0c5-4a9b-a5ee-aba84ef63453,2020-07-13,GRP97894,AC38753,Force read best mission.,37233.53,CR,CSM,Posted
1880f06a-b2d0-4b19-947f-4aebf9139623,2021-02-07,GRP78135,AC47487,Already site like talk glass.,40452.13,DR,RA,Rejected
690c2beb-2ffe-4613-8612-54ac87a3eae6,2021-04-10,GRP94834,AC17669,Ask few.,7101.15,DR,CSM,Ready
ad5f3f70-7bdc-44a5-a1c6-9b90ad67fa5c,2025-12-08,GRP96348,AC30306,Tv own from.,34212.59,DR,RA,Rejected
61e24132-6342-4fb7-9ff8-cdcaaf44d666,2018-06-08,GRP61476,AC11818,Tough authority.,23127.9,DR,CSM,Ready
1aa5d7e9-8673-482a-a61b-098cc02c4890,2021-04-04,GRP93840,AC18496,Develop become know avoid.,48244.78,CR,Claim,Ready
216066d9-e362-4832-8142-c4b7e23582bf,2025-04-05,GRP14569,AC67616,Among dog I interesting.,-37490.93,CR,RA,Ready
4ff05b92-9580-4a62-b03c-b6985d1368eb,2025-06-21,GRP35186,AC22758,Financial hotel miss audience.,16179.05,CR,Claim,Ready
7b15a564-7314-43e4-959f-98cfef011b36,2021-10-10,GRP22045,AC48020,Director decide which any.,-26119.19,DR,Claim,Rejected
e1298d87-c1e2-4618-9f15-ea90c988e7dc,2018-01-18,GRP28868,AC44917,Interesting ever watch site.,-36400.13,CR,CSM,Rejected
3f186788-c5ef-4e6a-a224-9aaf8621f99e,2022-09-16,GRP96202,AC89467,Appear region.,24862.57,DR,Claim,Rejected
4747d168-5295-4ece-bfc1-7f67c2528c4b,2023-01-29,GRP80027,AC11133,Possible campaign.,-14505.11,CR,RA,Ready
1b424713-a5c3-42b6-8ada-8b8c2d7f54e9,2023-10-17,GRP26893,AC41387,Vote sometimes.,34545.85,CR,CSM,Rejected
14174cbe-01c9-421e-a651-93d6226ccc86,2025-04-03,GRP68732,AC31586,Including western parent.,38137.18,CR,Claim,Rejected
8cc562b1-a960-43f3-95d1-ba6384c91587,2024-09-17,GRP64166,AC05770,Five green.,-14319.21,DR,Claim,Posted
32ef9d6f-7c3f-498e-94f3-6d6059626080,2018-02-23,GRP22657,AC63143,Southern their hundred former.,31938.96,DR,CSM,Rejected
a023402f-573d-46e7-9c50-7945bf544450,2022-08-22,GRP28935,AC40799,Answer record technology church.,31863.61,CR,CSM,Ready
089980f3-c725-4f2c-944c-0f3a4d636090,2020-07-04,GRP58552,AC59959,Suffer top.,36150.31,DR,RA,Rejected
2af3b91e-401a-4f8b-96d8-98759737ab32,2025-04-06,GRP79496,AC04404,Senior one way western.,-20551.43,CR,CSM,Ready
d0ec8267-af39-48cc-b7ef-f0a0c2fac13a,2019-04-29,GRP21390,AC79199,Place close sell.,12923.19,DR,CSM,Posted
f3f5c32e-5fd6-4652-88d8-583e406a2eee,2024-03-01,GRP88407,AC20970,Military glass Republican.,-17054.65,DR,CSM,Posted
98e15a63-f99c-49d9-ae72-833c26892821,2024-04-14,GRP63577,AC43583,Give now fact laugh.,-7190.83,CR,CSM,Rejected
3c83e717-79c7-447f-b971-3ff342dd7fee,2024-11-26,GRP20953,AC16171,Again seek government truth bad.,-2212.92,DR,RA,Posted
5862e305-dc8c-48bc-b408-827373a6dfd3,2022-11-11,GRP73337,AC80698,Realize foot adult place.,-19773.02,CR,Claim,Rejected
a103ab76-d3bd-4af0-ba6e-5379254c3cfa,2024-04-21,GRP05232,AC54962,Alone part yet.,33898.8,DR,CSM,Rejected
f4f6597d-ef4e-41d2-97bc-07bccad35fe1,2024-12-19,GRP09117,AC86189,Hear after activity.,-47656.32,CR,CSM,Ready
874c8521-f40a-48e4-b79e-01430ee1ee8a,2024-11-15,GRP50224,AC42105,Late media.,35995.07,DR,RA,Rejected
74095d0e-692b-4924-b1d2-57ec79365156,2018-03-19,GRP84681,AC34880,Wind lay wish response.,23291.28,CR,Claim,Ready
37aeebeb-97ec-47f6-86e1-2fb02a972047,2022-05-06,GRP75756,AC05459,Government feeling ability.,7826.51,CR,CSM,Ready
ff8f1f51-0f66-4cf2-b927-ce9145c1d3f6,2021-03-11,GRP81487,AC55386,Political maintain north product.,32432.17,DR,RA,Ready
88532845-eb9e-458c-801f-1758c582ce0a,2025-08-13,GRP44608,AC07081,About writer.,-32769.76,DR,RA,Posted
2b04e25f-cffb-4524-af06-0f05bfe74173,2019-04-10,GRP01091,AC21098,Bank build road state season.,344.3,DR,CSM,Posted
cb2d8260-b788-46e5-b8b8-7bcd9bceee5b,2020-10-21,GRP56811,AC06986,Charge necessary apply majority.,38481.27,DR,RA,Rejected
21eec18b-9ae5-4171-aa60-8dcc7ff53772,2024-07-11,GRP11240,AC20484,Daughter since interview leave.,17874.92,DR,RA,Ready
1439a009-a51f-4fd2-9578-01c239f36e3a,2024-03-10,GRP82469,AC73932,Control teacher fire.,-16020.98,DR,RA,Posted
b86e4e01-a114-4e96-a802-89ac661e0df5,2025-12-08,GRP01245,AC15082,Southern near animal.,-27268.42,CR,CSM,Posted
993afe60-ac7e-4110-9d60-ffc23b2bcca4,2018-12-31,GRP79187,AC54714,Environment thought address black hotel.,-45618.18,DR,RA,Rejected
055daf6d-6c57-4b55-b3df-e2c2c76a0708,2018-05-02,GRP55719,AC48847,Career strong air cause.,12959.2,DR,RA,Posted
c64c47a1-812e-4b35-a830-c4883c920f05,2024-09-28,GRP77736,AC37184,Wall specific.,1811.61,DR,RA,Ready
584882ac-fdd1-401e-8228-5fccea8e6b33,2020-08-26,GRP01103,AC67044,Pick bank.,-5172.93,DR,RA,Posted
630f83d1-1a19-47b4-97d3-38789f419dc8,2021-05-11,GRP43923,AC89562,Well truth speak son gun.,31907.39,DR,CSM,Rejected
d1be39da-4c74-47fd-afb4-f5b20f1a51d4,2025-09-28,GRP33343,AC74230,Future maybe fast chance.,-47570.72,CR,Claim,Posted
51db54da-02ec-4eb6-9538-72c9de9fa520,2024-07-31,GRP27870,AC34825,Prepare night police little.,26143.18,DR,CSM,Ready
415f8d37-c290-443b-b0b7-312e04fad8c7,2023-03-16,GRP49059,AC88633,School take source true budget.,33221.17,DR,RA,Rejected
085d452f-3123-4740-a8ac-a528f193c8fb,2019-04-07,GRP58465,AC35929,Last agent top above.,-26925.21,CR,CSM,Ready
46498f78-3370-495e-9365-b5856770a7f0,2018-10-04,GRP36088,AC57556,Audience night nation.,-13275.52,DR,RA,Ready
1277317c-1706-426b-b759-c9ecefd1f987,2018-08-21,GRP51423,AC64020,Budget project at gun billion.,-18682.01,DR,Claim,Ready
bf7bf934-78ac-4d54-968d-1114e11e0a2d,2019-07-08,GRP19252,AC34778,Ground information country ever human.,-45374.34,DR,RA,Posted
d92f94cc-30e6-4508-8dbe-5ccee5ed04a4,2022-11-06,GRP81488,AC15895,Color special subject late.,12940.06,DR,Claim,Rejected
7542a79e-09d2-4a89-95f7-18f255b03985,2023-05-19,GRP33969,AC72547,Society guess avoid first task.,-29156.51,DR,Claim,Ready
cd5e0629-0061-4e79-a87e-88d0294e23b6,2020-07-06,GRP59096,AC41150,Sing quite ask interview.,-39009.96,DR,Claim,Rejected
60d54efb-8616-4eb1-9f0f-c2324593ed27,2022-03-06,GRP06629,AC89117,Cut around maybe interview.,-23446.36,DR,CSM,Ready
c5d8db51-d5e7-4218-830a-c1fe0108efa1,2024-08-31,GRP42500,AC55096,Boy ball put Democrat.,47165.62,DR,CSM,Posted
75e3e82d-6d98-4e58-a6d8-1949a9cf54ab,2023-08-05,GRP64977,AC20898,Money few loss movie.,18647.78,CR,Claim,Rejected
cd78568e-5783-4c3c-9716-4dafe4649ff9,2020-04-09,GRP93483,AC59659,Court enough wrong.,-274.09,CR,RA,Ready
ddbf2cca-7aa5-4b51-9c1b-daaf3b6e0b6d,2020-08-18,GRP31519,AC09277,System course society really.,-13342.99,DR,RA,Rejected
9d869a7c-dfd7-4890-aaea-226bdd60e83f,2024-08-03,GRP71815,AC78305,Technology market less while family.,-28755.83,DR,CSM,Posted
5f19e927-2040-448b-ac1f-66cfc4f9ad32,2024-07-17,GRP25800,AC76498,Sell apply behavior.,-29238.04,DR,RA,Posted
4b608edd-dcff-4a65-81e6-985ce787e1e8,2023-03-06,GRP68732,AC89183,Camera investment though state.,22389.5,CR,Claim,Rejected
34daede4-8379-45a0-a805-ffbbae293f0e,2021-11-13,GRP40384,AC43916,Really country general.,45839.59,CR,Claim,Rejected
932f24c8-4ab1-42ae-b85a-9fe9f06ca953,2022-05-28,GRP64977,AC99455,Team book when.,12845.07,CR,CSM,Rejected
c5fd564c-cb9a-4b30-9ef9-252b1c39594c,2025-08-01,GRP11608,AC86779,Up note might.,28608.82,DR,RA,Posted
344bf979-fe69-4355-98cb-ef5af38da03d,2018-12-14,GRP64977,AC82326,Customer accept account will herself.,-43522.18,CR,Claim,Posted
0e8cbab3-0491-4155-90f1-eb203c1a4748,2020-02-20,GRP12948,AC01403,Scene most simply place.,37721.79,DR,RA,Posted
0cc13716-d5ab-4c88-a1e8-99c194a39f0c,2021-06-07,GRP50562,AC52109,Certainly Mrs green.,34005.14,DR,Claim,Posted
b7dda6e3-8966-4fb9-8dd4-9e43250fbc0d,2023-02-02,GRP31196,AC09773,Later figure really chair travel.,-38101.03,CR,RA,Rejected
ad9e4ae3-1485-4f40-a95b-c4b38ddc15cd,2025-08-16,GRP17771,AC47388,Citizen want somebody through decade.,-2009.14,CR,Claim,Rejected
a70e4f58-641e-4e42-a70d-b7882f40a72a,2018-04-12,GRP15743,AC54012,Address eye happen threat fire.,-14397.71,DR,CSM,Rejected
b07bcefd-acd9-453e-91c0-7c6ef9fd334b,2020-07-10,GRP79736,AC34302,Recognize down real care.,421.95,DR,RA,Rejected
e3b6919f-16f8-44bf-bee7-f49e045cd60f,2020-10-30,GRP46969,AC32979,Too course speak.,-32106.73,CR,Claim,Posted
dc4954ca-b7c3-446b-889a-7070c19b0d8d,2019-02-26,GRP83214,AC19410,Involve effort.,37051.78,CR,CSM,Rejected
c6d18f79-32e0-4d87-a562-7a3f9c25b584,2019-11-28,GRP88773,AC03923,Energy method letter.,-8953.53,CR,CSM,Posted
