entry_id,posting_date,policy_group_id,account_code,description,amount,dr_cr_flag,source_metric,export_status
7ad9488f-e765-400f-a453-533d75e1abf9,2022-10-30,GRP27885,AC71989,Industry year work claim.,-47459.11,DR,CSM,Rejected
a2469941-5207-4839-a42e-8838068a46fe,2020-05-01,GRP24466,AC52971,Son practice car.,46115.93,CR,RA,Rejected
dd503c1d-7f72-4935-a7c1-2e8311abdaee,2024-08-14,GRP89647,AC24084,Soldier window night.,41925.84,DR,RA,Ready
245704ec-9124-4a1a-839e-04374e552b82,2023-08-29,GRP00015,AC79083,Hair including happen race as.,34087.07,CR,RA,Ready
17b4ed9e-46e5-4195-a915-08e1f0bf02df,2018-10-19,GRP96827,AC03547,Mrs Mrs success main.,19171.93,DR,RA,Rejected
14209e62-0cb7-4e7c-8922-cd62d4f33567,2022-07-29,GRP71349,AC68044,Top hit director firm assume.,5948.38,CR,RA,Posted
1f556d81-253e-4ca3-bf7e-a781684c6a47,2021-02-18,GRP35800,AC84585,Scene purpose.,10236.08,DR,RA,Rejected
dd41488e-be83-4fa5-af42-ebab88dea7d6,2018-09-27,GRP87102,AC87238,Carry step fish give career.,33151.05,DR,RA,Rejected
847dcac4-f88f-437b-8cb4-11b5a849fa5d,2019-07-01,GRP97441,AC80851,Stay list identify send.,40693.27,CR,Claim,Rejected
40440cb2-1690-46c5-8d35-2ade693aa115,2022-06-11,GRP86389,AC71887,Indicate movie western nice.,-36899.25,DR,CSM,Ready
0f0be2cd-87db-4a21-9cc5-6b9ff215b6ca,2025-12-02,GRP87619,AC23314,Understand big find detail.,-46901.99,DR,Claim,Rejected
a3eb03a4-4631-4d3e-af34-fd6c986073c0,2023-03-29,GRP79751,AC63078,Number garden see try response.,-25419.37,DR,RA,Ready
05182f0b-ef92-4603-b247-e1455aa071e9,2021-08-06,GRP44923,AC18778,Effort than along rule third.,-38307.4,DR,RA,Ready
f030923c-07f1-4f14-a162-ebd19485e111,2018-06-23,GRP74783,AC49090,Wife leg project in.,14055.45,DR,CSM,Rejected
d8087a9a-68f6-4fb1-a9d5-276806f1b9e6,2025-03-22,GRP07998,AC24165,International art toward home design.,31900.26,CR,CSM,Rejected
f829cf4f-84eb-4550-b73f-359bb6e47290,2021-06-12,GRP07265,AC37709,Newspaper goal attention.,26731.11,CR,Claim,Posted
31e110e0-38a0-47ca-bdc5-d1b290fbc5e5,2025-07-10,GRP36259,AC78048,Information quite bring down.,4655.31,DR,CSM,Posted
be9c0a84-1155-4b3f-bc57-d610c612db72,2018-08-22,GRP47263,AC17005,Agree officer high before.,-8877.62,CR,Claim,Posted
f8e45c33-5dac-4459-87d5-ffe9f85039ca,2018-01-13,GRP42379,AC99929,Later great.,36942.85,CR,CSM,Rejected
f2a4c4a0-4fe2-4288-ac41-e1cb77412bf6,2019-05-26,GRP67068,AC49320,Lot scene war.,-12975.16,CR,CSM,Ready
7c97e65a-51a0-486f-b715-9e48b39dc0d2,2023-10-30,GRP89724,AC91383,Teacher person prevent see answer.,-31267.32,CR,RA,Ready
9cb5fa98-800c-4bf3-a549-2d8f9fdfb692,2021-10-06,GRP49614,AC46254,This say now human interview.,-12661.07,DR,Claim,Rejected
31a1b226-f638-4e83-b63d-18fd324f63af,2025-08-23,GRP67683,AC11352,Dog out hit local.,-27186.26,DR,Claim,Ready
b72421a2-aa85-4de1-8001-f32b839ea25e,2025-03-25,GRP59246,AC91012,Medical friend everyone.,37311.7,DR,RA,Ready
2b018f36-bc89-4a5a-a2a4-4bc14974cb14,2024-09-05,GRP74576,AC14008,Send beautiful general.,-27449.25,CR,Claim,Rejected
74703b87-aadc-4db3-9112-73bb5efd9915,2025-05-28,GRP65607,AC79094,Car simple.,5468.1,CR,Claim,Rejected
2262c06d-5fca-4b58-b657-1d1af9527ed7,2025-07-27,GRP78688,AC79846,Side three war avoid.,30196.96,CR,CSM,Posted
73d7c010-5660-41b6-817c-74bb6835446c,2019-11-09,GRP41122,AC57838,Specific future.,-25193.72,DR,RA,Rejected
5b0b976a-b33c-4514-a597-77c925452a9f,2020-12-28,GRP38393,AC55011,Doctor herself under research thousand.,-25568.67,CR,Claim,Rejected
cd2a4780-41ca-43fe-89ff-e74f8a5d2929,2023-10-13,GRP90090,AC37991,Especially least job maybe.,46382.65,DR,CSM,Posted
ea770b7b-0af4-4964-b87d-e4b756327b8c,2024-05-26,GRP14959,AC09246,Yourself wide.,39783.95,DR,Claim,Rejected
68a55d7a-3cee-476c-bde8-01671e5e649c,2018-03-29,GRP50169,AC46623,Radio many prevent accept without.,-7098.96,CR,Claim,Rejected
d9c3fcbb-f081-4340-8376-4c3345000dff,2019-02-25,GRP14082,AC35079,Candidate how station choice.,30004.81,DR,Claim,Ready
4f47cd3c-5ea4-4e3c-84dc-897a3910561b,2025-02-06,GRP21764,AC68684,Their receive amount car maybe.,-8465.86,DR,RA,Posted
1c8cae26-ab39-4bac-b231-f613624efc98,2024-12-10,GRP95809,AC88474,Road everyone sure.,-23188.2,CR,RA,Ready
27d647db-4a1c-4d4a-9823-6da29ea21d10,2024-08-28,GRP39632,AC90409,Serious friend it especially.,-44440.71,CR,CSM,Posted
8881bf55-6bde-490b-ab35-1a9bedbde44f,2020-12-20,GRP14420,AC63777,To must seat thing.,-39155.0,CR,Claim,Rejected
f021b4ec-163c-4c4f-9b01-066c7c92d31d,2021-11-16,GRP59154,AC26437,Real knowledge speech wear.,37815.04,CR,CSM,Ready
66ac5d81-aa31-48d0-9848-88628727fe08,2024-06-06,GRP48641,AC93665,Security past design church power.,-17799.47,CR,Claim,Ready
321829c2-98f0-4b48-8120-e7700b46bc59,2020-12-10,GRP50216,AC80049,Join wind message.,-10769.53,DR,CSM,Ready
e7fe3de2-f7d1-4473-a3ed-6760654fd7c7,2018-10-11,GRP24043,AC32104,Middle company forget.,235.41,CR,RA,Rejected
9ba614d7-1d52-4be7-b5a7-72821d856e9d,2019-09-25,GRP05061,AC25181,Kid figure I half material.,44988.38,CR,RA,Rejected
53c3723f-819f-4f0f-bf8d-3200ddea13c8,2025-04-18,GRP82325,AC36891,Wonder serve perform.,-28526.22,CR,CSM,Ready
30500748-a7c5-4117-9ed8-437e52f85b8d,2022-03-19,GRP51812,AC06932,Exactly real then trial.,40019.0,CR,Claim,Posted
5a02fc39-1421-4be8-acd1-7384c8e405b4,2022-12-16,GRP84701,AC60000,Or eight in.,18987.88,CR,Claim,Posted
abc32cb0-c8f6-4f5a-9044-8400da50e364,2020-09-07,GRP15502,AC12883,Well firm.,47646.57,DR,Claim,Rejected
ba27848e-0882-41eb-8474-52ab10b0db76,2024-09-28,GRP43570,AC04432,About store college one low.,30834.67,DR,RA,Rejected
94e5204b-44ec-4cf2-9d2e-0827659633f7,2019-02-01,GRP54357,AC16051,Quality four final.,24434.28,DR,CSM,Ready
882ca872-4be4-4310-a945-2bb3c66bcc77,2020-06-07,GRP73640,AC06346,Around society such ball.,46428.78,DR,RA,Ready
5daf5e77-13f6-4e59-a8fa-e9c2f885cf6b,2018-12-05,GRP90827,AC00226,Word shoulder smile.,-4836.14,CR,Claim,Ready
4b85f9cf-a391-42d2-b0de-41ba000b1a3d,2022-04-26,GRP27649,AC47294,Address market discuss process.,-5238.79,DR,CSM,Ready
da4a45b3-2efc-4c1e-b044-2d3727a16d6f,2024-10-03,GRP23864,AC25111,Contain feeling.,-28312.86,DR,RA,Posted
bb784ca9-912b-46a6-aa39-436dc8cf083b,2020-04-07,GRP02381,AC21577,Husband dream attorney.,4678.63,DR,CSM,Ready
4e694572-0460-4d26-972e-af4c8e22a4e0,2022-03-22,GRP68053,AC25932,Key I PM say to.,-6617.49,CR,Claim,Rejected
0ff3eba2-811a-41fa-818c-ec3bb4cd1d20,2019-03-11,GRP29661,AC02070,Some bar whom nor.,33205.93,DR,CSM,Posted
eeb2f6a9-0555-404f-ae64-63febcb86783,2023-12-15,GRP80669,AC16363,Effort move behind lead.,-2382.72,DR,Claim,Ready
efeedf50-05f0-4a6f-8513-1c6b5256d7f4,2023-07-05,GRP99300,AC14791,System without expect.,6668.49,DR,Claim,Posted
df209375-1d5f-4065-b3af-13d0fe957279,2022-08-03,GRP49184,AC72708,Thing figure.,-35489.75,DR,CSM,Rejected
f1d4d0f0-c636-4fcd-bab8-d1daa05e23e7,2021-10-03,GRP22477,AC56955,Style force.,-27191.1,DR,CSM,Posted
50d4480a-7f80-4a73-84cf-d8a7ccaa6a31,2025-07-29,GRP98775,AC42430,Report continue go partner.,44200.5,CR,CSM,Posted
c9bd7c37-d907-4129-8452-db3ecc71b9bf,2020-02-05,GRP34221,AC84594,Right prepare.,32617.98,CR,Claim,Rejected
8c132b29-eb2f-4bfa-a2c6-6898999da2fc,2019-12-04,GRP03907,AC87853,Nature walk friend necessary act.,-2714.38,CR,RA,Posted
ba3c761f-03ce-4a71-9785-582767c47adf,2025-08-10,GRP11177,AC88923,Prevent film.,-42181.56,DR,Claim,Rejected
c5dcf1c1-f4a0-4461-a131-cf7abea18072,2021-05-12,GRP02900,AC56527,Stay red former information.,-47897.38,CR,RA,Rejected
9ae2efd9-ec18-4944-bffd-d14712c0b9e2,2021-02-27,GRP78746,AC84384,Manager quite save sea that.,22599.18,CR,RA,Ready
f4434571-b37f-4ab3-8b58-d27ada154c67,2021-02-16,GRP60704,AC34190,Right free drug.,-36080.82,DR,RA,Ready
21435515-9bed-4a12-bbf8-02412a9b59ac,2025-09-23,GRP83512,AC91541,Alone article decade necessary wish.,36207.97,DR,CSM,Posted
4a17e6fe-16fc-4ed1-8bed-2cc92be316ac,2022-11-11,GRP09567,AC99503,Throw book sport peace.,-14376.15,DR,RA,Ready
6bd64632-8e51-4a74-af93-614a510256a3,2019-10-05,GRP14648,AC39792,See store.,39748.48,CR,RA,Rejected
1f92d21b-cb76-40f7-8ae1-42281ee1db29,2025-07-19,GRP68493,AC13108,Until change edge suggest.,-5760.23,CR,RA,Rejected
0e6f6772-c32d-4989-91fa-d99145744168,2024-09-27,GRP22232,AC96050,Five consumer drive.,25471.59,DR,CSM,Posted
e065602f-01a4-4dde-8364-f1d9461cab21,2018-05-01,GRP97026,AC95231,East as defense.,-15680.68,DR,CSM,Rejected
55200628-dcc2-4d84-b683-97cee6287267,2024-12-18,GRP74443,AC80186,Would clear cultural late.,-21251.99,DR,RA,Posted
62b8a6d0-294a-4b96-961f-dfbb02bd924a,2025-08-06,GRP29173,AC14228,Sing economy.,-21872.17,DR,Claim,Rejected
38581d9b-fc4d-4ab1-a932-05325554fc44,2018-08-20,GRP40607,AC17201,Benefit seven research.,-17191.97,CR,Claim,Posted
d4537801-ee70-44cb-9993-866e60acfa37,2024-07-15,GRP21132,AC06737,Usually mention second.,1277.91,DR,CSM,Rejected
9cb6ea61-516f-4a32-a3b0-f5f5bf14e4cc,2019-02-05,GRP72996,AC37979,Choose him item.,14429.16,DR,RA,Rejected
14768d3f-d7db-4dc1-b73a-ffee2df31d0b,2020-10-30,GRP93854,AC80641,Send international direction.,31719.41,DR,RA,Posted
0e53401f-b506-41e9-afb9-7fd61992b96f,2024-02-09,GRP23004,AC71085,Sit old understand.,21190.38,CR,CSM,Ready
0333ba25-bb98-4266-b679-fbd144e5fcdc,2020-02-21,GRP30504,AC98226,Indicate great environment city factor.,-11262.55,DR,RA,Ready
62560d4f-9db0-46e2-a489-b39cd5e6f68f,2025-05-21,GRP65793,AC42353,North several.,-8465.52,CR,Claim,Rejected
2b013052-0306-474b-b8c5-8d6c5b905c27,2021-07-28,GRP16047,AC78848,Situation worry organization power.,2869.09,CR,Claim,Ready
77f4b8f8-2575-4332-9919-2844aa66dc51,2021-03-30,GRP77742,AC12414,Fire air fund.,-3737.45,DR,RA,Posted
ba93cb9c-3031-4943-b1fe-cffdd29dccc1,2025-04-16,GRP91181,AC51318,Article down various.,-35746.81,DR,RA,Ready
3bd7bdeb-cb54-434f-bb68-9df9ea758278,2025-04-09,GRP86677,AC48992,Conference sort.,-32553.18,DR,CSM,Posted
bd05754d-2b75-4cda-93e7-d6154dedd573,2019-10-08,GRP99662,AC80828,Other happen develop.,28945.94,DR,RA,Posted
1f325bbd-537e-4e4c-b79e-3548f3221f60,2022-12-29,GRP21806,AC50065,Than none network point.,25363.0,CR,RA,Rejected
0fb50d5e-5e4b-416d-b229-e517c32f0d10,2022-03-13,GRP26274,AC18562,Build window.,-45816.16,DR,Claim,Ready
40dec0d4-8c84-46f6-b533-f240410cbb46,2021-06-10,GRP40654,AC63984,Kind this third.,-8843.99,CR,RA,Ready
9dda89a2-b243-46ae-95fb-b88b3057ae93,2018-06-28,GRP95054,AC43526,Newspaper job.,-20192.76,CR,Claim,Ready
1df5f9d4-af27-4421-90d6-73a51f7cf25a,2023-08-20,GRP65607,AC96126,Bar election executive.,-25689.37,DR,CSM,Rejected
f0c9f493-5f9d-43e6-937d-3905c6735aeb,2025-07-07,GRP13471,AC46099,Surface present daughter.,5316.31,DR,RA,Ready
0072aa51-6a0f-4c2f-85bd-3407d9986be5,2019-09-07,GRP55596,AC02618,Adult interesting.,-29161.43,DR,Claim,Ready
60684b6a-0560-47bd-b13e-7438bd5f07ab,2021-07-12,GRP72298,AC67330,Every among.,-10496.67,CR,CSM,Ready
dd20552a-4453-4f99-a7ff-2632dde62761,2025-07-29,GRP42730,AC04230,Would news buy.,14407.47,DR,RA,Rejected
6def059b-85fa-42ac-8e52-ac5be038df3e,2025-06-06,GRP61902,AC46934,Television catch stuff.,42910.7,DR,CSM,Rejected
4635118f-bc64-483c-b6fa-d9f5e74831fa,2021-07-12,GRP03693,AC18377,Sometimes kid smile civil.,18235.47,DR,RA,Posted
3b94c1f6-6beb-490a-9411-484a2cddfe7d,2020-09-03,GRP00865,AC26005,Wonder happy write.,-8492.18,CR,CSM,Rejected
8e327737-430a-49f6-84f2-2cd7103cb1d0,2023-05-20,GRP56531,AC12433,Actually sit must news whose.,9633.78,CR,RA,Rejected
2acb16ce-a6ca-4930-bce0-c55feadd8f71,2023-06-07,GRP13414,AC81415,Financial fall year way hard.,21016.76,DR,CSM,Posted
6af01d84-fde8-4781-af31-3f4ff034267f,2019-09-13,GRP09802,AC00089,Feeling arrive development candidate.,37332.06,DR,CSM,Ready
d305c184-0a12-4bb1-8685-6510f33552b8,2023-03-12,GRP42835,AC09142,Congress dinner.,-3070.39,DR,CSM,Rejected
57972a2a-265b-4c7f-979d-808e59197b4b,2020-04-16,GRP22332,AC37522,Perhaps check.,21458.39,DR,Claim,Posted
aa13b1d2-fae3-409e-b207-9021f74314a3,2023-12-15,GRP90125,AC97844,Month possible smile.,-6672.81,DR,RA,Ready
790225a5-b5b0-43ac-bfff-fe41b0abfd1c,2022-05-13,GRP51435,AC59918,Significant he.,23355.18,DR,RA,Posted
51b85d90-96ba-48d2-ac41-0890cb88af60,2025-03-15,GRP85725,AC47128,Tonight there.,32830.69,CR,Claim,Ready
a65b85ac-bed1-4980-bc34-af30f6411d77,2023-03-30,GRP85758,AC20498,Area resource.,-42988.0,CR,CSM,Rejected
6c473d84-fd36-48b6-bb86-dd946ce694d6,2023-01-16,GRP16326,AC85862,Special even teach walk.,25948.48,CR,RA,Posted
7b62b0fd-4992-41b2-9f7b-b3b4fdee9f3e,2022-02-16,GRP46088,AC95623,Spring nature imagine man.,-10615.57,CR,CSM,Rejected
ba0bf51a-f2b7-4ed6-bd7d-f3ce326446e5,2018-02-17,GRP14608,AC00626,East senior.,33660.86,DR,Claim,Rejected
be1587e3-c4a5-4b4e-9c4c-1451b627e1f9,2018-11-11,GRP73937,AC18845,Fish water yard.,10839.57,CR,CSM,Posted
20ed7f85-b8ee-45af-abac-90bc8d06c871,2025-10-03,GRP12890,AC59140,Factor join cell become.,-44581.61,CR,Claim,Rejected
65cfcb31-863c-44ae-9137-288ead4f74a1,2018-05-18,GRP38805,AC52205,Force enjoy agree sometimes.,38834.89,DR,CSM,Ready
c39f7a2c-1233-43d5-ba91-7fed2fadfdf0,2021-05-31,GRP96836,AC88973,Without whole edge air.,-5933.47,DR,RA,Rejected
46d95702-ea30-43f3-8977-4ee0b5458bca,2019-08-14,GRP86500,AC59116,Career item.,44327.18,CR,RA,Ready
a073737e-75d3-4db9-9f24-ed375c79f258,2019-03-08,GRP14923,AC31609,Bag project down deal.,26940.28,CR,Claim,Rejected
f864dc41-4177-4ecb-88f7-af7631b0f21a,2019-05-12,GRP07482,AC61841,Collection rather government either.,2251.95,CR,Claim,Posted
da77d1cd-5c97-4dee-be36-70e503cfcf55,2022-03-08,GRP00196,AC53015,Song place beat.,14633.25,CR,Claim,Ready
efecaf81-442d-4c66-8a33-6cb7e478b654,2025-04-26,GRP45109,AC45413,Significant speech anything.,22349.54,DR,RA,Ready
0c7fff4e-3428-46bf-a320-0615f7c28083,2020-07-25,GRP16560,AC70000,By present to.,-18021.3,CR,RA,Rejected
6f12487f-ff7c-4f17-8744-95d549841424,2023-02-18,GRP44058,AC90792,Future smile.,-48455.98,DR,Claim,Ready
d093b8ed-f34b-4725-a235-cd6160829239,2019-09-20,GRP32846,AC34974,Minute environmental attorney especially case.,6461.7,DR,RA,Ready
de52e109-9c7b-43ee-83c1-eda55f48729c,2023-12-27,GRP95102,AC13796,Account side kind current.,9887.28,DR,CSM,Posted
e0c36491-e464-4789-94ae-c13ea20e3cbc,2018-10-28,GRP87125,AC30532,Down a make.,-21502.6,DR,CSM,Posted
b7aa8f84-c851-4eab-931d-5d502d29e50a,2022-03-16,GRP15927,AC04319,Name answer offer ability.,26985.05,CR,CSM,Posted
f881d3fe-ac7c-4657-86c8-7f73e634aa5a,2019-04-13,GRP28050,AC07791,Appear tend receive.,-262.94,DR,CSM,Ready
da733b12-409c-4cd0-bc9c-144097edeb71,2019-09-04,GRP05620,AC26592,Tree size mission.,32086.93,DR,CSM,Rejected
dac8d777-a263-4620-a7d6-cdf55aa6209e,2024-08-28,GRP56996,AC98905,According your outside question.,31542.78,DR,CSM,Rejected
df28376e-42ff-46f7-b4f7-05f33a951b5e,2025-12-18,GRP41840,AC80680,Between month amount message then.,-29741.78,DR,CSM,Rejected
914f2ae2-504c-4c7b-9cd9-b6304aa6c542,2022-05-07,GRP08919,AC56533,Former eat win worker.,9527.25,CR,RA,Ready
f002c66e-207c-4e3a-848b-59536c308c49,2024-10-05,GRP05100,AC44646,Modern surface personal.,48359.41,DR,Claim,Ready
d82b5da6-25e1-4b9c-b376-2ed422495ab6,2025-11-13,GRP22598,AC28742,Republican law stand this.,-39187.33,DR,RA,Ready
b6710333-dd95-463a-aa15-191ee83f0ed1,2020-03-30,GRP21806,AC45028,Last meeting.,-22140.53,DR,CSM,Rejected
25196dab-dfa7-4637-9f9b-3c9c8c7f7388,2024-03-27,GRP88014,AC48807,Ten provide economic.,-2596.01,DR,CSM,Ready
19c15640-e889-44a4-b1d2-b7ee94fd3a42,2022-06-21,GRP82664,AC24035,Newspaper but.,-12605.64,DR,CSM,Ready
44271aec-0f7b-4741-a5dc-04930a465390,2019-02-15,GRP03233,AC12858,Live just doctor indicate.,-47816.98,CR,RA,Ready
f9c39b3f-e460-43b7-99e1-def7a1ceed82,2022-07-26,GRP61969,AC10559,These white.,-23101.94,DR,RA,Posted
543275de-478d-43a0-9a5d-0a2d0db3525f,2025-06-24,GRP22882,AC97180,Than benefit if former.,12676.92,CR,CSM,Rejected
c23c7d34-bf3d-448a-a084-148342833a2f,2019-02-13,GRP50685,AC80396,Shoulder film since look.,-10256.31,DR,CSM,Ready
78dba39a-fed1-4bae-93e5-fb9b790e1ea8,2022-04-29,GRP07492,AC07112,Themselves line.,33075.85,CR,CSM,Rejected
37b6abe4-e3fb-4ce0-ab58-14a5aa7dc6c9,2018-05-02,GRP56627,AC41969,When dream.,-27134.66,CR,RA,Posted
6a179383-5e9e-4447-b5a5-b4b83f60f664,2022-05-15,GRP05087,AC75238,Cup level eat.,-49648.64,DR,RA,Posted
1c47d71d-eb79-48dd-a14f-22cd2396c279,2023-06-28,GRP75155,AC71452,Example win enter western degree.,-716.04,DR,Claim,Posted
f339a4f2-9dc1-48e4-8e5b-0d87005cf07f,2018-11-18,GRP66394,AC06747,A above.,-40496.44,CR,CSM,Rejected
cc624a46-d15d-4a7a-a54b-66a9269a19df,2023-09-29,GRP25259,AC91553,Assume hour forget son response.,-1660.34,CR,Claim,Rejected
d3ce6c46-f927-41c6-849b-72b552432b9b,2022-08-14,GRP93904,AC27899,Analysis sense.,29626.32,CR,CSM,Posted
2ac8a4eb-bd56-40bc-9afa-caaedd01c96b,2018-01-19,GRP75746,AC25196,Kid night.,14080.95,CR,Claim,Ready
c422f76b-b675-4215-8712-79aac000d45a,2021-07-06,GRP70776,AC88852,Site us especially pass.,-31954.86,CR,Claim,Ready
581a2901-565a-4d81-8ec5-9178dd65a1b8,2021-07-08,GRP53730,AC53920,Practice together.,37648.76,CR,CSM,Posted
aecef8b2-a5d7-479d-9737-2763dc5789e5,2023-08-30,GRP37636,AC81194,Financial reduce easy Republican.,25958.44,CR,RA,Rejected
4b231f09-295e-477e-b3aa-16e2ef9344e5,2025-06-20,GRP42839,AC28697,Democrat begin what direction.,6480.64,DR,Claim,Rejected
13697479-4f2a-46db-beb1-38f8a90c5741,2025-06-17,GRP39840,AC70687,Theory without boy surface.,38589.93,CR,RA,Ready
e85d6eb1-8992-4847-9b72-2acc44878800,2023-10-13,GRP52003,AC37829,Part check church.,9027.34,CR,Claim,Ready
23f4ad05-0559-421e-8922-26d0328f071c,2019-03-16,GRP76544,AC50102,Everything admit.,16999.0,DR,Claim,Ready
91c10586-2286-45f8-994f-95bbd5666b45,2020-08-14,GRP88869,AC37226,However after.,-10613.53,DR,Claim,Posted
2e3e5102-3736-4db7-b940-0fab32f9ad18,2018-08-03,GRP99104,AC35149,Structure evening get woman ready.,39371.66,CR,Claim,Posted
c6d5a982-a0b9-411b-987c-e22dbc843566,2024-08-16,GRP92572,AC62460,Quickly election capital.,-11420.51,CR,CSM,Ready
3eb8666c-e5bd-48c7-b0d2-11bb4edb8dd3,2024-10-24,GRP55102,AC85998,Our face.,-1148.26,CR,CSM,Rejected
c6cb8007-0ff8-4416-8f25-39593d5efa6b,2024-12-12,GRP60664,AC33819,Today general it.,-7231.68,DR,CSM,Rejected
a9652953-68f5-4c60-840d-b650d45cb61e,2019-10-27,GRP82123,AC66892,Effort school record it wish.,22105.34,CR,Claim,Ready
747f9ad4-28fa-419c-9873-a13ce80da570,2025-07-30,GRP58646,AC50751,Like work.,39798.12,DR,RA,Rejected
88b4e02b-9733-443d-9101-0eb136b4d88c,2019-12-24,GRP58399,AC50716,Personal station method.,-22562.5,CR,Claim,Posted
ffc839ab-8ce8-4f56-9059-28967d71d074,2023-03-10,GRP06690,AC61106,North water event cover.,-36150.81,CR,RA,Ready
db19fc40-29e7-4760-bd4a-d7e2019d4025,2024-06-12,GRP79569,AC57423,Discuss produce.,-36900.13,CR,CSM,Posted
a1e07a16-2374-4278-99fb-7363783de754,2019-07-23,GRP69377,AC89385,Surface young himself.,41690.62,CR,Claim,Rejected
2e51bdad-c7a1-457c-837b-ca0fd8bd5898,2025-01-25,GRP07044,AC78634,Return whose book artist would.,-21195.34,DR,RA,Ready
cdd65720-63dd-435d-9c96-53bcd7d497e5,2022-01-04,GRP31435,AC06517,Federal no write.,-18382.23,CR,CSM,Posted
e5dfa6c5-9995-4477-9a2f-0758d4e57557,2022-05-13,GRP80905,AC47871,Course then school.,28091.38,CR,Claim,Ready
ed443cbb-597e-44c9-9168-664555d81a43,2023-10-10,GRP23424,AC27477,Than amount community decade.,24550.76,DR,RA,Rejected
4c87f451-21af-4c7e-840b-3a61ed9659fd,2018-06-02,GRP54102,AC41384,Color question ok environment thank.,-49902.04,CR,RA,Ready
6ceef403-b19e-46f3-879a-79bda2f78a56,2021-02-11,GRP62723,AC18637,Southern well through central.,-24.69,CR,CSM,Posted
c07bda4e-77a6-483d-894a-f9fe75180c25,2023-02-18,GRP90970,AC07118,Treat tree arm never.,5334.29,DR,RA,Rejected
7a881db7-7e0e-4519-b5f5-43e22f6b16bc,2022-03-30,GRP06004,AC33747,That eat.,-49178.24,CR,CSM,Ready
e6bbbf49-25d7-446b-9b1f-1be7e43ea9af,2021-07-15,GRP81761,AC36577,None everything say son.,-26869.99,DR,CSM,Posted
bbc9ea55-bcb9-4e01-a99f-2aa81af10328,2021-04-28,GRP73157,AC29996,Black run.,28816.89,DR,RA,Posted
b5af572a-1773-4381-be6b-b6a22694d422,2025-11-26,GRP84115,AC23719,Professional thing carry attack.,-26261.6,DR,CSM,Ready
30fea9c0-a158-4784-acd7-31bdcdd1ccfa,2025-08-04,GRP59319,AC31106,Up leader.,20777.15,DR,RA,Rejected
9d17d221-6f10-42b6-8cfc-6e3a59acf69e,2018-03-12,GRP24209,AC66140,Manage even add.,3092.09,DR,RA,Ready
093cf73c-83ec-4346-b4a6-c196493a8dac,2023-07-31,GRP44122,AC76242,See represent.,36365.61,DR,Claim,Posted
29c3a7ae-7715-46d7-b99f-956dc958b0d7,2020-04-06,GRP31419,AC96867,North then.,-45479.73,CR,CSM,Ready
d9ca6b90-ae32-45f0-acb3-f535b953b744,2023-05-26,GRP22474,AC30786,Generation street me.,-6358.48,DR,Claim,Rejected
345f2e74-231f-4e87-a9ed-3ca0d27fe91c,2024-08-30,GRP59246,AC13476,Want truth central build society.,11133.13,DR,RA,Posted
5d3710bf-9689-46d4-b2a9-726ec57d8e6c,2018-11-23,GRP18528,AC15364,Leader past international.,-25346.22,DR,Claim,Posted
87da2701-e549-4319-8cde-025b64edec6c,2025-08-27,GRP49565,AC92030,Perhaps mind choose throughout medical.,19925.72,DR,Claim,Rejected
8351efcf-6a87-42db-9d9b-4cb03a347936,2025-08-22,GRP36862,AC07118,Care face measure able.,-24183.61,CR,RA,Posted
4a5d7cfc-d716-48c8-bf7c-369cebe3b108,2025-09-03,GRP52116,AC90727,Page surface.,20321.87,CR,RA,Ready
08b28d62-340e-44f4-bdca-bb585e1d3a48,2023-03-15,GRP63290,AC30886,By career term yourself.,-25523.13,CR,Claim,Posted
ee2fe5fd-cafa-49e1-ac3a-30e9606eec01,2018-12-25,GRP08435,AC82611,Certain air certainly act.,9241.84,DR,CSM,Posted
79eade04-dfcb-4c6c-84d6-c6136b1e99fd,2021-01-02,GRP77759,AC40099,Box walk man.,24623.72,CR,RA,Ready
38493db1-e15d-4b3d-968f-bafecb3dc482,2024-05-26,GRP04337,AC75472,Protect continue yes improve.,17712.12,CR,Claim,Posted
e07d99af-1865-47b9-9b15-e7df40d8620a,2018-06-04,GRP02400,AC99404,Such magazine meeting mention.,-17547.32,DR,CSM,Posted
8ad9b482-a8a3-4e3f-bce4-826c67b9506c,2022-06-16,GRP32751,AC50541,Material what arrive certainly.,-32226.73,DR,CSM,Posted
f277d65f-2020-4344-9afc-48676d67e28c,2021-05-19,GRP23545,AC26775,Instead should relate yes.,34530.92,DR,RA,Rejected
c69c9ac1-76fd-4546-b8fd-5ae518d7684f,2018-06-10,GRP26408,AC12534,Interest walk much.,-41132.98,CR,CSM,Ready
dce9e12a-9602-4d8a-a09a-582b529533fd,2020-03-09,GRP86923,AC15104,Land during.,-47520.3,DR,RA,Ready
a9088ea4-7ab7-464a-98c5-87abc1931f0a,2023-04-01,GRP47829,AC02463,Pm various degree.,11177.28,CR,CSM,Posted
8082b7a9-c6f8-478f-bafd-31e2bbd87e46,2021-12-24,GRP99027,AC13602,Street then.,-33973.89,DR,Claim,Rejected
c80dd016-2b50-4338-ae40-39297b5ddb5e,2025-11-26,GRP73998,AC06340,Church director.,-13172.94,CR,RA,Posted
05164d29-1847-4aa7-90f4-f7add4dbb142,2019-08-13,GRP54706,AC96085,Already professional.,15719.49,CR,CSM,Rejected
