transaction_id,policy_id,transaction_date,premium_amount,ceded_premium_amount,net_premium_amount,commission_paid
089ab30e-af6f-43f8-b629-e65d9851e73d,POL36165082,2019-01-13,4653.55,2318.65,2334.9,110.12
ea59b827-bebd-4729-b5ff-d64fdb3d36af,POL81095306,2025-04-19,1727.79,520.01,1207.78,76.46
1309211d-3e75-4439-9792-a8835dd14858,POL13662887,2023-12-22,7249.5,2384.43,4865.07,319.35
d4862e6d-5e6b-4c8e-baa9-e9262ef41182,POL52938128,2018-01-02,4265.48,795.93,3469.5499999999997,169.74
c7b4ae19-a1fb-4230-8260-3a84f207c2d5,POL56435715,2022-01-28,8176.53,1563.31,6613.219999999999,328.26
40aa1331-b83d-4e7c-8401-b3d6d9007546,POL78662255,2019-04-17,6947.05,3307.4,3639.65,254.67
7e69509c-b488-4c13-a27a-0777f0095c69,POL03516507,2023-11-21,4780.39,2290.46,2489.9300000000003,379.61
6cdd4098-4c11-46b7-8ab1-59a4170fc812,POL32362060,2020-05-21,8362.32,2912.32,5450.0,770.32
1d3328a9-b586-46f6-985a-ed0892009500,POL16464211,2018-05-02,5520.21,1434.51,4085.7,510.92
d24e4032-7e20-42b8-8163-48d79c4c38ef,POL84264234,2019-11-06,4076.9,1618.01,2458.8900000000003,152.7
79b05a69-da51-441e-99bf-bc720e55302e,POL97889634,2019-01-21,2835.77,428.81,2406.96,215.61
3bf8805a-44d0-460b-b93f-e047ac774ebc,POL34957671,2025-10-14,9212.94,2532.17,6680.77,198.79
281893ca-51c1-45a6-9828-52f85e3bf76a,POL22517597,2023-07-04,8737.68,2418.73,6318.950000000001,315.9
c6262983-a1d3-462f-8f7d-18460ff41be5,POL07955082,2022-07-28,9772.33,3118.19,6654.139999999999,912.06
099c66b3-3037-4b58-9da4-e171a0e1524c,POL09787088,2024-01-10,6483.4,2725.49,3757.91,81.91
581b4134-37bf-4f36-b86d-ec1bbac37e99,POL75067444,2023-09-08,8398.4,3229.26,5169.139999999999,479.0
3229ca8a-cc5c-4130-9207-a94d70d5f6e7,POL10644924,2024-06-03,4864.06,1380.23,3483.8300000000004,364.82
d522585c-612c-479f-8890-717b512abfb6,POL62576493,2020-01-25,4122.18,1614.59,2507.59,184.92
925fa35a-f154-4eab-b5f4-2fda0cfac474,POL75887869,2023-01-31,2039.5,912.45,1127.05,168.8
8909468d-9655-4367-ad44-19bcd153858e,POL06755857,2022-05-14,6676.12,695.32,5980.8,528.7
bedf725e-8821-4a45-9ded-372b656d872b,POL16371951,2020-08-21,9753.64,2059.75,7693.889999999999,910.48
d2d05770-22e7-48ba-af26-41e2d860ec2c,POL73122773,2018-05-10,2977.58,403.37,2574.21,151.61
33600c00-09d7-4240-b245-269a88983f22,POL61477237,2019-06-06,2410.48,362.57,2047.91,68.23
9b9cbdbb-acfe-4b16-8ce0-f46da722fa26,POL83195223,2019-09-08,5286.14,554.04,4732.1,309.68
23530109-be0c-4a93-8612-b71bbfa69753,POL76623738,2022-01-09,5465.7,1362.78,4102.92,70.32
30095f19-2ddb-4b25-80dc-2cb4a0d7ddba,POL07281334,2021-05-08,9979.28,4862.8,5116.4800000000005,132.1
a01d9117-a945-4d71-a31e-fa485757a041,POL32529295,2021-12-21,7337.35,3648.85,3688.5000000000005,463.37
dffa41cb-9276-4da6-b6eb-2e72ae12906d,POL12414144,2018-01-12,2861.24,380.96,2480.2799999999997,214.13
d2c5b75b-ecc0-4bf4-91d2-9eaad73bbed9,POL98757925,2020-05-11,8589.13,1729.82,6859.3099999999995,129.08
fa75ff2e-9c81-4899-9230-68aae5e2c97a,POL95581131,2025-05-12,4831.32,2246.24,2585.08,158.5
6e801800-b7a2-4e48-9cd3-d82bf8140736,POL35796732,2023-02-16,9831.1,4434.1,5397.0,168.0
a31c520a-8d5b-4688-a2fb-17fe5553e02c,POL45145740,2018-03-23,8941.14,3733.67,5207.469999999999,841.0
34ff07ed-678e-4538-8b52-a8b27ec2b406,POL51046161,2021-02-22,7016.14,886.48,6129.66,410.01
46bd21bd-c2bf-4770-8ea2-67edf70da97a,POL60166138,2022-09-25,6785.04,2026.79,4758.25,528.61
4172a769-29fc-467e-8b74-c7844e0e531b,POL08000747,2023-07-25,504.59,109.51,395.08,5.42
7b7ef8b2-ff7e-4c50-806c-0889c03301d2,POL39552501,2019-02-06,5097.87,1673.9,3423.97,67.59
0d0188bc-1be2-44e9-a9eb-1add1f6e5271,POL95047492,2019-12-25,1503.77,526.77,977.0,44.31
5c2a7a7a-a7e4-4719-846a-3cbb93a679a0,POL61164980,2023-05-31,3109.78,1051.27,2058.51,242.7
176d3121-dfaa-481f-adbd-3828110efec9,POL04272635,2025-02-27,6835.58,782.79,6052.79,341.92
d2ff367c-df72-4488-aa5f-61cb7ab12018,POL15277795,2024-01-20,4990.37,2275.77,2714.6,133.89
183f674a-50f4-45bb-a3c6-3b8d53c92b57,POL71431445,2024-08-18,8884.22,2827.77,6056.449999999999,148.4
b101af01-3d0f-48f1-aa92-05f9ecbe4783,POL89132808,2021-08-28,2007.58,814.33,1193.25,163.92
8647068e-0107-403b-bbf4-4ce6f419935f,POL76206487,2022-07-30,9146.57,3423.54,5723.03,841.25
4d71e0ba-5510-4354-b808-7385aa8831d7,POL62877740,2021-05-09,2294.25,546.09,1748.1599999999999,118.72
062d64f2-59cd-436b-ab80-567c5f4f09eb,POL87592913,2020-02-08,1618.6,590.9,1027.6999999999998,138.92
360d8fb4-161d-4d03-ba55-283a82811eaa,POL08462443,2020-02-22,4918.22,932.93,3985.2900000000004,303.61
1e567718-eb06-4807-8793-5c53f7b18fac,POL34266048,2025-10-28,8015.38,2434.79,5580.59,772.6
313e2d55-8d7a-4e43-84a1-ef2ac0fbb89f,POL66908540,2021-08-03,3006.07,1003.12,2002.9500000000003,195.99
6714b12f-a226-461e-be77-04ed47423425,POL69594585,2021-06-07,2582.33,680.12,1902.21,196.29
0ef8392c-a9bc-46d8-9a0e-762353a30184,POL22657168,2024-09-07,2393.23,678.46,1714.77,237.16
350650d6-f9b0-40e5-8c74-058e75f6488b,POL24136509,2025-07-15,7789.71,2672.15,5117.5599999999995,452.84
2b4079b5-82f2-4c05-b4bc-62a37ae8ca22,POL91996952,2025-06-15,9944.16,2229.79,7714.37,925.98
04cb91a4-4c7c-4da4-8a53-6939e9317953,POL67452719,2024-02-19,4558.18,1436.0,3122.1800000000003,386.08
dec0df64-fe4d-4203-8426-3630e5775a7d,POL72127435,2022-12-28,9402.16,4622.07,4780.09,307.63
d2f70be1-e90c-48ae-a442-a483bc2af20e,POL55604891,2018-03-06,3944.42,1093.51,2850.91,253.5
58476d30-312b-4b58-872f-a95ee2577d13,POL23782567,2019-09-08,3445.52,653.4,2792.12,73.19
0059b289-1e39-4a72-8f9b-dc5e8d5dfad5,POL23660037,2019-11-05,2977.33,417.9,2559.43,218.81
42d12bfe-53c1-4167-89f5-a652bfea7df7,POL29102488,2021-11-04,6740.87,832.53,5908.34,662.49
96286d26-ebc9-4c45-8cc9-b4b658a9a8ff,POL55527350,2024-08-23,1852.89,428.19,1424.7,87.1
b2e305a6-433c-4c91-867e-26efeabee2c4,POL39119456,2023-03-13,9717.11,998.87,8718.24,869.91
c51b5728-f40f-4791-a215-16102b21e123,POL74767498,2024-01-09,2415.69,675.57,1740.12,96.1
80190614-3d61-4e1e-bc1a-5bd05baf7ad0,POL70236840,2018-10-26,720.88,330.99,389.89,21.56
863cd0f5-a237-4c86-a3b0-17c93f8c0fcf,POL90504104,2023-09-17,4859.69,988.2,3871.49,77.17
da42bdfd-144a-4f1d-98fe-6ab49c4dd871,POL34958829,2023-11-14,3425.91,1256.48,2169.43,76.31
7bc9b0c6-733d-4cd1-8fc5-44a90c8dcef0,POL38677348,2024-03-09,2094.19,383.96,1710.23,186.84
4b789637-e521-4ce9-a6e9-1976f2e15081,POL84195425,2020-04-21,927.99,332.82,595.1700000000001,80.2
7fd892d6-946f-49d1-b317-d0ba314f9fe7,POL70765212,2018-08-05,2391.5,442.56,1948.94,152.84
fe2443f3-ded2-4124-a6f0-e06c4d0e35e6,POL90506850,2021-09-03,8114.21,2043.58,6070.63,169.93
f23e9f95-e3ee-4285-b972-fde54fb26b3f,POL32911987,2024-08-03,8237.85,3214.99,5022.860000000001,680.2
a703b112-9cab-49b9-97cf-8be3c5c9feb6,POL58140867,2023-07-08,1730.76,658.12,1072.6399999999999,160.15
2a1f015e-d749-46e0-80d2-a3f44c121593,POL38296214,2022-10-28,7502.52,2359.2,5143.320000000001,545.53
e11b0b4e-082b-4182-8f20-aaa9589f9e0c,POL80714951,2019-04-30,3887.48,1296.64,2590.84,112.46
342050c4-c61b-43fa-a088-d4223e774f19,POL74744863,2023-12-07,2226.77,978.74,1248.03,131.51
df2ed18c-d2f2-4a27-a3b5-3281c3ff8b23,POL07690604,2023-01-22,2382.32,851.4,1530.92,72.03
1c1351f6-8c8e-409d-9bfe-e0cd7bc268ec,POL98663203,2024-09-05,3170.65,473.94,2696.71,263.58
ca5e5f79-0695-4e6d-9d08-6824d17d6220,POL51754187,2018-09-28,805.44,268.04,537.4000000000001,27.51
34abdd07-0553-45c2-9c03-2c24070ca9ef,POL45948474,2022-02-05,6903.53,2059.68,4843.85,100.69
3e9a20fb-8597-49f6-8204-a6e0ce73a66f,POL38492297,2020-05-07,743.24,83.62,659.62,67.64
586c4bd9-7a9a-4cb5-8e37-a29f67061314,POL05386273,2018-05-27,1730.24,584.19,1146.05,125.54
f61154e4-d598-4350-9f6a-be7e880326ee,POL81014064,2021-09-14,7249.89,3270.11,3979.78,263.66
450b903e-2b1a-4764-b0e9-c222c4a2d8db,POL19856174,2019-03-29,6726.28,2394.56,4331.719999999999,542.1
b294cb41-adfd-4198-a134-9305bd6c0392,POL35796732,2022-12-25,7202.21,1442.91,5759.3,616.82
684a3620-888d-4979-b42a-2949e95894e2,POL13185186,2023-08-30,2868.64,1122.59,1746.05,45.16
3dacb82f-c44f-4744-a59b-d8a296987c29,POL11302656,2022-11-05,6462.12,2977.88,3484.24,639.64
2c6c680b-5a94-4419-b4db-15e7677c3a0e,POL51479822,2025-09-01,1455.61,435.99,1019.6199999999999,27.14
978c4b01-dcc7-467d-a744-c826ee1ec867,POL79572413,2021-01-03,9093.9,3127.27,5966.629999999999,91.08
5e9ffc19-da9b-4b74-94a0-1e191f4b6adc,POL01468782,2024-07-07,9920.75,4018.97,5901.780000000001,932.62
c02b305d-2d15-4b22-bcaa-f4e48a2af57b,POL39427405,2020-02-10,6041.95,2573.88,3468.0699999999997,177.97
b15b1649-2fc9-4faa-a894-3faaf30e8aed,POL68747717,2018-03-18,5490.62,1682.79,3807.83,365.15
2e144243-257a-4925-ba00-266ea7d187b4,POL29053297,2024-09-14,7881.07,3116.06,4765.01,567.25
c86e64e4-690a-4e0d-8869-e3db5d35e48c,POL35602969,2022-05-16,7923.66,3368.3,4555.36,162.28
a6fe76ba-7a65-40bc-bc81-c3f915e498ee,POL20380756,2025-04-27,9996.98,3172.17,6824.8099999999995,845.65
708d8a59-8692-4001-b4f8-69744c667621,POL01781492,2022-06-09,4481.73,958.0,3523.7299999999996,246.82
07252937-7480-4edb-a8dc-cfdc7d65fb82,POL71187688,2025-04-10,648.13,122.26,525.87,42.52
859c9b8d-efc3-4fe0-a5be-ea7f3df9a2cc,POL64954362,2025-12-21,3501.42,1339.39,2162.0299999999997,316.72
3a548c69-dd9c-46a3-be3a-d12c315e5025,POL48742629,2022-05-26,3033.8,930.76,2103.04,138.25
6e20e934-922c-4205-915c-f13feb89515a,POL71992548,2018-04-13,6056.76,1494.41,4562.35,369.49
563cbf05-a99a-45db-b9b8-1b2f8c3cda29,POL03990904,2019-04-14,6957.85,2776.95,4180.900000000001,510.37
db4607fd-09c2-47b2-a768-65cc2b09fc99,POL45086542,2025-09-09,974.57,210.83,763.74,71.86
22e11c85-1e0c-416e-b504-d18f1a43c7e1,POL99601891,2021-11-22,6675.18,3294.7,3380.4800000000005,107.04
e2a93e53-948a-4137-b323-aeb0463c9720,POL27088109,2024-10-20,3363.99,620.63,2743.3599999999997,133.23
281795fe-ba0e-498a-b84b-1d30f56b99f7,POL59827122,2025-12-14,7491.07,2885.75,4605.32,302.99
75b326b6-ffe0-43b5-8660-599ddecce3c4,POL93227892,2022-09-06,6475.39,2632.53,3842.86,496.21
b381617e-5d46-492f-a475-80528bd692bd,POL57417161,2024-02-16,4859.46,851.52,4007.94,139.15
0ba22e3f-f545-4e5f-bcd1-5f333fc9b672,POL72147057,2025-04-28,3388.95,541.01,2847.9399999999996,306.61
f09bc6c1-307c-44f0-969f-eb5586ad4758,POL25206663,2020-11-17,3013.59,1088.62,1924.9700000000003,271.62
ba694e66-8dae-44ab-818b-d5e794fde553,POL09632293,2018-02-04,4933.5,1817.59,3115.91,420.47
d6978637-2d6a-43da-855c-3d028cdb5556,POL46404492,2018-04-14,9524.03,2134.2,7389.830000000001,842.22
4bc1e1fd-4eba-4aed-9a45-3b5f68959881,POL73732577,2019-03-22,7896.96,2111.62,5785.34,464.59
6340705d-21a7-4e85-bc22-3679ef247cd7,POL66839230,2022-11-28,9188.61,4150.06,5038.55,170.93
603d7c13-9ed2-48e9-bc53-8deeca9ffc89,POL11333834,2022-05-19,965.4,451.97,513.43,50.86
9fedca3d-ce52-4c3e-8be5-60f6160ddc39,POL22301483,2025-04-13,617.38,65.78,551.6,45.77
f0cf2200-0af7-403e-ac36-3d7a997d5d9d,POL05693080,2021-08-30,3267.26,332.1,2935.1600000000003,183.66
56f57966-5707-4de0-be3e-c9e234cd6d69,POL82219576,2021-11-10,1729.42,369.63,1359.79,94.99
ee0512ac-9ce2-47cf-b81f-a0779126cfeb,POL34808232,2022-01-18,1197.07,477.56,719.51,89.3
a50c864e-aa13-48c8-b5a4-185b85803282,POL03731806,2024-05-15,5875.16,642.1,5233.0599999999995,501.11
0f72456e-381d-4960-9200-de598e7993e9,POL02006903,2019-09-02,3253.5,1382.1,1871.4,96.06
b294365a-d4d3-43a4-bca8-1db8a82c7835,POL29880900,2021-04-02,4082.0,1157.13,2924.87,401.72
647f0698-9abc-4e1c-a121-fbb142339f0a,POL88642313,2022-10-17,7633.22,1292.53,6340.6900000000005,399.39
c891d0e5-610f-4c4f-b06a-670adc7a8562,POL08321515,2019-01-03,6499.18,2393.67,4105.51,73.61
e50a6293-bbd2-413b-991b-373cd6cad4e8,POL78794463,2023-04-27,6374.22,2077.99,4296.2300000000005,79.36
89ca4dc4-d3ad-44c3-97e1-c0afb9d872b2,POL00942314,2025-07-14,1861.96,456.69,1405.27,118.42
127ec7be-518d-4a14-a7f6-446475f8cea5,POL05346781,2022-02-18,5340.77,790.92,4549.85,495.91
01d913da-9e0e-4d0d-9e72-81afcb68f2fd,POL15004437,2022-03-16,7713.5,1865.39,5848.11,100.63
63de7785-b576-4d3d-8bb3-d0961378f31a,POL42385662,2024-10-22,8077.53,2021.45,6056.08,547.39
146e0867-93e9-488a-876a-fac6031c02b5,POL04854998,2023-08-07,4395.46,991.95,3403.51,425.02
96bf8011-bd8c-4832-a8f0-c4f0b1b3971c,POL12359072,2018-01-02,4768.56,1679.08,3089.4800000000005,469.9
7d6b417a-b03d-424f-82aa-4118c2d36d55,POL97968362,2019-07-27,4633.61,548.84,4084.7699999999995,384.45
e3ac6cc4-60f4-4156-8c73-92e927bb0932,POL74193336,2024-03-30,6821.62,2421.55,4400.07,346.01
dda317e7-9c5c-43e0-82de-16886be3b05b,POL15999363,2021-09-07,6820.37,2183.46,4636.91,628.37
76fa54bf-c4b7-488d-9de4-a35fe4430a8b,POL54776229,2023-05-19,8219.05,1679.03,6540.0199999999995,802.6
c45bda16-bb7a-4a5c-b2bf-b6391aafffad,POL89704924,2021-01-05,5266.97,1842.93,3424.04,453.41
df994398-0a66-47bd-a16d-419b226ca4ab,POL66786065,2021-09-11,2878.83,1322.66,1556.1699999999998,170.52
0c5202e2-4961-4f11-b062-3d0217c95f9f,POL22484261,2024-07-13,2264.28,248.51,2015.7700000000002,179.41
7672ca16-d1aa-482c-86bd-ced5d97bc4b4,POL33838350,2021-04-01,2314.66,796.86,1517.7999999999997,110.23
4c0a5d50-bb9b-458c-8eb8-5f6a833096b3,POL62159652,2019-10-02,2346.03,913.17,1432.8600000000001,79.89
cb98cdfd-8518-4b0e-925b-7a9c64681ff8,POL66489285,2023-05-29,2406.66,1076.91,1329.7499999999998,176.86
56317bee-8d39-4cca-9209-4821ead2c18d,POL79397261,2018-11-17,9875.66,3298.99,6576.67,477.52
3215f3f0-fe66-4f45-9277-8c11f28b6462,POL09076279,2021-11-20,9633.81,2005.65,7628.16,618.35
c9ccb3b4-1824-4a47-8e6d-c5951973c37b,POL91236678,2018-01-22,1201.23,231.24,969.99,14.76
5891f5db-9f6b-42a1-920d-a5d453ab5c10,POL34993491,2024-10-08,2084.38,518.21,1566.17,179.95
78db1f94-1335-4e16-aa25-63397b1f0dcf,POL08980161,2024-02-24,3546.88,1609.33,1937.5500000000002,72.3
ddc8cd2a-20f3-44a1-804d-a4fb3cd7118c,POL08045116,2025-11-12,1582.63,285.7,1296.93,134.2
f8af4c12-e3bf-4bff-9971-9ea36caf1c50,POL10341522,2022-03-10,8908.39,1202.2,7706.19,846.57
8174ed6b-179a-4e86-898f-1642098fe8df,POL26606738,2019-12-09,6971.84,1587.59,5384.25,550.45
949a9a21-6f82-4c43-8ca3-c80df9687cc0,POL45708383,2023-03-15,2328.66,1064.73,1263.9299999999998,194.99
3a6221a0-ba02-47a1-ad5d-0fdf79d5a5e0,POL95226932,2021-04-28,8056.03,2290.7,5765.33,765.62
301b4705-27a5-4208-860d-8c5bc5b62377,POL81847652,2024-11-05,3007.69,1064.34,1943.3500000000001,288.76
89a47824-1520-4171-bae6-57e052fdb39d,POL38471768,2018-07-28,3521.07,1037.16,2483.91,297.54
61280b73-ee66-4942-a3d7-4850da70e3b6,POL71146256,2025-06-23,8502.12,2034.31,6467.810000000001,516.42
8e87c026-3a75-4ef8-9673-b214b87adb17,POL85191300,2023-03-14,9678.99,4384.81,5294.179999999999,554.21
55854c4d-a0d9-4d4b-a9e1-d9204d6a36aa,POL05172936,2022-04-26,748.32,171.61,576.71,21.89
ab5ee50f-8682-4cb3-8785-64a72046cdbc,POL77693931,2022-09-13,3913.51,1873.61,2039.9000000000003,190.96
0f7a7907-99d3-49ef-8b69-e847fc310ebf,POL86235803,2020-10-21,7007.4,2643.41,4363.99,367.09
28bebc2c-17d6-4a3e-9567-081b1dd9e4f6,POL79029647,2025-07-30,5811.5,1478.69,4332.8099999999995,358.29
ea91dd14-7e5d-4244-951f-ff1db646fa28,POL48425338,2022-12-01,9944.46,1567.38,8377.079999999998,546.34
f353720e-07fc-4ec0-92ff-df1568b82b7d,POL75921212,2022-07-06,4019.06,895.05,3124.01,381.83
2f40fe40-dcd4-494b-8e5e-91a17748c3e4,POL68259599,2024-08-03,7520.54,808.96,6711.58,461.96
d13b22b3-612f-4fe6-b3ad-6d26ac385b5b,POL15047678,2023-01-24,6119.54,2546.84,3572.7,212.63
d6dcca98-7e2e-4c98-9cfe-ac46ad1e6aee,POL32793411,2023-12-23,6262.0,1921.68,4340.32,598.41
3c79ca56-462b-4a66-9781-b8d611f489c8,POL18691132,2023-07-18,6931.97,2925.71,4006.26,682.73
c296373f-871f-4a25-a7da-b2c0acd4e003,POL56523164,2018-07-22,5905.07,1353.08,4551.99,415.06
51c3f6ae-d7ca-4e0c-a6e8-78ea007f3757,POL82447853,2020-09-27,1102.23,380.74,721.49,67.62
38d8a8fe-6517-4052-b80f-1d449c3976ef,POL83980777,2018-03-10,3825.68,420.73,3404.95,304.58
1998292d-bb71-465a-8665-0ece2819fb63,POL49508474,2022-04-06,4049.49,1812.68,2236.8099999999995,50.39
008914d5-a4a1-42c5-be41-317ef58df495,POL99700012,2018-01-04,5281.85,2158.01,3123.84,217.48
d37a3f1b-2f4b-48e3-b48b-d37849f07cb8,POL72969055,2025-05-03,2356.11,504.91,1851.2,232.84
8e311fdf-0b41-4354-ae42-f04a64ca549e,POL92480560,2023-02-18,764.53,130.02,634.51,10.3
32f6545f-6450-4664-b3e1-d55634a1a0ee,POL66754118,2025-12-07,8011.4,1298.95,6712.45,673.17
30cf328a-9eb5-4c2f-9783-81f9dbf2c082,POL54477055,2024-02-19,7077.09,2205.56,4871.530000000001,534.0
ff8d5d17-57a9-4980-bb82-216b6fae566d,POL86403695,2018-05-09,9126.73,1321.4,7805.33,416.21
71709c17-e5c4-4ab6-a6f6-5997fdc4648c,POL54794766,2025-09-29,8071.67,3673.84,4397.83,705.1
a5db2911-30b5-42c6-96a1-ff75e296a70a,POL14980458,2025-08-05,7908.48,2891.68,5016.799999999999,459.7
acf7e12c-70cd-4946-b785-c35de653eeca,POL00942314,2018-09-28,8637.87,3157.36,5480.51,112.57
87c537d0-7567-4c5a-b078-8efb6b03809a,POL08220614,2025-11-07,7730.61,1409.91,6320.7,278.8
d3a82fe4-3c30-4ab3-ad9e-1968aee542fa,POL41071922,2018-06-06,7751.43,3708.97,4042.4600000000005,355.23
7ce5b488-cbc0-49ce-987e-63af9335c943,POL93863940,2018-07-02,1229.5,504.09,725.4100000000001,117.71
d3ea09ad-a442-4ebd-8969-8610d03c8673,POL75451099,2024-04-10,3035.42,1106.47,1928.95,74.29
1a12b003-9cd0-4916-8ec2-50f450a732ef,POL19268089,2022-11-13,5342.8,1731.21,3611.59,464.21
78d15aad-f7c2-4252-a3c3-c9803ea1856b,POL95136555,2019-04-24,4500.95,1970.17,2530.7799999999997,332.96
c6b1d99c-d2e4-44a3-9ddf-2de0403547a2,POL72370295,2019-08-18,7244.29,3310.12,3934.17,367.2
520b69c7-6a83-462a-8809-406a8b19db39,POL29224753,2018-03-22,8863.12,4074.21,4788.910000000001,265.84
d2b57d54-8e1c-4e3f-a756-3d12bce5d1a0,POL19309912,2021-01-06,9832.69,4778.57,5054.120000000001,659.58
452de6d2-0eb1-4234-ae2c-fd755bc09e7d,POL71187688,2020-09-21,1136.13,356.03,780.1000000000001,17.03
b3d59a7f-07a5-46da-bda4-c0fbad6de59c,POL23787106,2023-02-25,5715.38,2167.0,3548.38,446.93
2ecb60d1-5d3c-497d-b198-88d0dfacfd31,POL11448297,2025-10-01,2572.35,347.51,2224.84,118.28
e129aae8-256d-4bc7-8988-d22758276419,POL13933772,2020-04-05,7243.25,1579.57,5663.68,434.09
429ed37f-bf2f-48aa-b793-6ed45804baba,POL00415834,2018-05-05,5892.81,1706.79,4186.02,265.15
46f1c6c7-f36b-4bf9-ab18-780579215c47,POL49644419,2025-08-25,9592.06,1969.54,7622.5199999999995,452.83
a4977036-dc26-4e1c-b37d-b683fa9562e1,POL07599456,2022-10-11,4572.78,1645.3,2927.4799999999996,202.84
3b97e493-7349-4428-9ec4-d233ae436867,POL05693080,2025-01-28,3060.58,600.38,2460.2,142.73
a2fde5e0-0256-4b88-8666-f6e1f493db67,POL11469997,2024-10-03,2845.75,1134.75,1711.0,196.07
bcacd625-f9b4-4f41-b5fb-5830cb5c607b,POL26515331,2020-05-22,5283.82,2204.91,3078.91,448.94
467531ab-abd9-43c6-b911-1b0dfa3ed66d,POL67517298,2020-06-07,588.38,160.38,428.0,8.9
71f47409-d51c-46ce-ba1f-82a0f70c1103,POL17790226,2018-09-25,622.96,215.01,407.95000000000005,24.79
07694a69-5b4f-41a0-9115-6e02bfa86120,POL94991917,2024-09-03,6672.55,2783.35,3889.2000000000003,223.35
0d66446f-011d-4e76-8592-438be56e05d0,POL05145531,2022-02-26,3464.35,919.39,2544.96,303.07
00718f44-0d24-4652-a47e-7ce37a287a9c,POL82647710,2020-11-09,7807.42,1464.63,6342.79,251.3
1e4d6920-9bea-4a48-af17-ccf8e6e3dc78,POL63105583,2020-07-26,6751.51,2803.59,3947.92,299.83
f86a10d6-f551-40f8-bbf9-13db2c2e2f6a,POL92843639,2020-11-28,6416.6,2714.59,3702.01,627.86
23ca5d50-06fa-4c34-94f3-9c8ad528f51c,POL72108984,2021-10-05,7071.38,3158.12,3913.26,88.85
62a4b48a-e723-4c72-b716-b133eba00b1c,POL60926378,2021-07-22,1002.62,164.15,838.47,51.47
7b28de87-7d8a-4e95-b512-d9b8b8c6922a,POL15259235,2023-05-05,4327.43,903.84,3423.59,317.85
58183b5a-b44c-4058-86eb-07569f8ef5c9,POL33098153,2022-03-01,5671.43,666.47,5004.96,99.7
e31ae0c1-a62c-4c68-a9de-5f58b891ffce,POL91946372,2019-01-07,6283.56,1326.4,4957.16,182.67
dae0582f-2047-4f17-94fe-1e3b29273fbe,POL46512171,2023-05-20,3655.56,1273.68,2381.88,93.94
da897e5c-8e56-4723-90e3-5c4b9c696aa8,POL04529515,2018-02-17,9974.74,1692.88,8281.86,472.69
17f1f034-b8d3-4abb-877c-21d285c440fe,POL09400853,2018-10-16,4589.06,980.57,3608.4900000000002,354.68
d2c2d4db-6a9c-4c2e-a8d5-2c758cb20e23,POL83205864,2021-08-01,9702.77,3889.52,5813.25,764.79
54a9291f-3c2d-4142-9645-704f187da15d,POL45708383,2018-09-29,8617.65,1035.0,7582.65,220.68
fa1c2e0e-7fd9-4bea-8aa0-3e240288e2de,POL39803119,2023-02-04,7973.64,1362.71,6610.93,376.82
19985294-d986-42c6-8a08-2d8cbb5ee18e,POL64644073,2022-09-21,5720.1,1133.91,4586.1900000000005,390.1
88318861-ab1a-45b2-891b-1ba73c3e861c,POL05666276,2020-04-08,7291.32,3041.12,4250.2,165.98
b3ef7d70-e6ff-4dff-86dd-f568a028a90a,POL89638043,2024-05-22,3844.68,891.01,2953.67,93.65
cee667f2-3026-4493-8630-43fb97bac539,POL82089792,2018-02-23,6037.49,1979.2,4058.29,181.35
68d19e2a-d651-44d8-a672-4f65e7718a4c,POL21741330,2020-06-24,8231.49,2671.69,5559.799999999999,404.92
5de30f56-45b5-4f00-bac8-f4cb7ac68da1,POL42994040,2025-06-05,2006.29,871.34,1134.9499999999998,57.64
6e6b4b85-ccc3-4339-a35b-6a2f3f3e70cf,POL97639428,2022-08-22,7661.65,817.13,6844.5199999999995,377.27
5a3028a7-2dfa-4567-bd0b-0f20a1b20ee0,POL49365318,2020-11-29,3210.84,843.73,2367.11,72.44
9e0c1b5e-328d-4ef9-877e-9864def0dc44,POL46288552,2018-11-14,1431.49,447.54,983.95,68.29
a9d82ddc-917e-4a24-acd7-643ed301e203,POL28797417,2023-07-30,6298.54,2277.56,4020.98,213.12
8b098eb1-aaee-4165-83bf-ad871c4c6808,POL49554318,2018-09-15,2716.79,971.86,1744.9299999999998,216.82
2cfb622d-c4b3-4d0d-a8ea-a3a1c237b351,POL28607871,2018-04-30,9960.09,2863.84,7096.25,546.27
d4c4ef15-e5c7-4717-9ef1-ecdc66ea4583,POL78105755,2019-07-03,2066.42,612.85,1453.5700000000002,95.93
fc94ff7b-a6a9-4452-8633-87e1d673ee4a,POL64648216,2025-04-12,5218.4,1848.6,3369.7999999999997,398.75
f882bd14-e1cb-4a58-b2fd-3dc0d37eb40d,POL32486332,2020-12-25,1412.32,248.13,1164.19,35.28
41f601ce-39aa-41b0-a3a2-3947be5b1039,POL65157503,2018-11-24,8815.0,4333.94,4481.06,450.05
a445766d-a70a-49ba-b1b0-671e5258772b,POL86682224,2019-02-21,5109.04,1517.7,3591.34,401.83
3c311597-2a45-442d-8e3e-928fa7840b20,POL86938417,2024-07-22,1085.37,212.37,872.9999999999999,78.03
81be2e4d-985c-483f-acbb-c3966e78161a,POL94574207,2020-01-25,4532.8,2202.92,2329.88,153.71
4880d3ce-044b-481d-bb23-ceecfedc37d0,POL78229934,2021-04-24,5657.26,1753.69,3903.57,553.82
6e6ea56e-dc9e-404a-be5f-66f760109ce8,POL34714060,2021-09-13,5570.69,2607.02,2963.6699999999996,358.26
